,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2022-01-21,-0.95893,-0.99024,-0.94174,-0.56663,-0.30199,-1.70457,-2.61212,-1.0,-0.93163,-1.0,-1.12458,-1.03396,-0.71641,-2.70312,-0.7779,-0.52779,1.90401,13.16959,2.52318,-1.0,-0.63861,-1.0,36.5,-1.47368,0.01542,-0.00878,0.0,-0.01772,-0.3111,0.01412,0.00509,0.00519,-0.00257,0.07537,3,1,1,1,0,0
2022-01-24,4.20863,94.95413,-7.99615,-3.0885,-0.64728,-0.00454,-0.84962,-1.0,-6.94378,-inf,-0.34667,0.88889,-0.78609,-0.06374,-1.4076,-1.9051,-0.7538,-1.70137,-1.24242,-1.0,-1.40637,-5.33333,-1.0814,-1.06415,-0.02658,-0.00633,-0.01419,0.0116,-0.01846,-0.01157,-0.01506,-0.01419,-0.00633,-0.32381,4,0,0,0,0,0
2022-01-25,-1.10931,-1.35242,-1.76544,-3.68458,-1.08778,-0.57214,1.9625,inf,-0.25,-0.66667,-2.26531,-58.76471,-1.56937,-34.81651,4.35513,4.60675,-1.03096,-0.57408,-0.55451,inf,-5.45783,-inf,-1.82667,-110.11111,0.0156,0.00382,-0.00654,-0.02293,-0.13704,-0.01139,-0.00253,-0.02065,-0.0116,-0.15297,0,0,0,0,0,0
2022-01-26,-3.2509,-1.24281,-0.9356,-1.0511,-4.54054,-0.24419,-1.18565,0.88129,-1.11081,-1.0,-0.77419,-1.09878,-0.75395,-0.91443,-1.04929,-0.86282,-0.68921,-0.67662,-1.55,inf,-1.08311,-1.0,-1.28571,4.70588,-0.03073,-0.02665,-0.0224,-0.01695,0.18975,-0.0156,-0.02293,-0.0288,-0.03949,0.02671,1,1,1,1,1,0
2022-01-27,4.78188,5.23911,6.07435,-8.63057,1.00763,2.86795,10.27273,0.01818,3.4878,-inf,18.85714,-0.98969,-14.01444,-2.51492,-0.54441,-0.61009,-8.10811,1.92345,-3.09283,0.91549,-1.4973,-0.92308,3.48387,-1.00102,-0.00264,0.0,0.01617,0.01592,-0.20502,-0.03329,-0.02665,-0.00659,-0.0013,-0.05417,2,0,0,0,0,0
2022-01-28,-0.28766,-12.9615,36.82554,30.6828,1.68061,1.06927,-0.26815,0.04832,-1.6558,94.0,-0.78058,6.0,3.11868,-75.62905,266.59108,-242.75796,4.38168,7.00385,7.25,0.06738,-3.94309,-inf,3.35714,-0.92784,0.01987,0.00391,-0.00928,-0.00522,2.32769,0.01717,0.00391,0.00674,0.01061,1.64545,3,1,0,0,0,0
2022-02-03,-1.09774,-0.97256,-0.97426,-1.00317,-0.29007,-0.68557,-0.0551,-0.02605,-6.86464,3.01053,7.7377,0.42857,-1.06963,-1.32826,-0.02627,-1.10058,0.90304,-0.34935,-0.30847,0.02101,2.84601,380.0,0.91727,9.0,-0.0039,-0.0026,0.01071,0.00131,-0.59514,0.01589,0.0013,0.00133,-0.00392,0.34725,4,1,1,1,0,0
2022-02-04,-28.6494,-9.78669,-2.09174,-3.0249,-1.72527,0.73867,0.37318,0.00926,-0.9171,-1.0,-0.5985,0.0,1.70249,-1.24113,-1.0281,-0.99357,-1.51489,-0.45331,0.29752,-0.01703,-1.48619,-1.0,2.5082,0.42857,-0.00913,0.00911,0.0053,0.0118,0.074,-0.01299,0.00649,0.01606,0.01312,-0.56518,3,1,1,1,1,1
2022-02-07,0.9678,0.34397,-4.53337,-6.76844,-7.07438,-1.51362,1.94692,0.05912,6.61364,inf,4.50935,-31.1,-55.40837,-12.80906,2.85753,10.6805,3.40559,-1.89302,3.04665,0.06893,-0.36882,-1.08399,1.21201,-31.1,0.01579,0.01806,0.01449,0.02202,0.01078,0.00652,0.02734,0.01987,0.03408,0.08558,4,1,1,0,0,0
2022-02-08,-0.75806,-0.55165,-1.3864,2.3286,-0.88435,1.60696,-0.58934,-1.0,-0.28433,-1.0,-0.85411,-0.45847,-0.52392,-0.39743,0.3653,-20.20082,-1.70248,-2.339,0.21019,-1.0,4.44886,-1.0,-0.19626,-17.3,0.02461,0.00634,0.01818,0.00634,-0.15893,0.04079,0.02452,0.03294,0.0285,-0.14986,0,0,0,0,0,0
2022-02-09,1.3352,1.00165,0.34214,-0.59349,2.52745,-1.4,-0.71228,-1.0,-1.12617,inf,0.61628,-0.93865,-0.43503,-0.10256,-1.51861,0.35311,-0.59206,-2.04278,-0.88184,-1.0,-1.0903,1.71875,-0.76421,-0.96678,0.00759,0.01259,0.0051,-0.00126,0.29669,0.03238,0.01901,0.02338,0.00507,0.0906,1,1,1,1,1,1
2022-02-10,2.74746,1.4583,-4.24683,-1.92491,0.53252,-2.43654,15.89634,-1.0,-4.13223,-1.22989,5.76619,7.3,7.75106,3.92066,-5.35771,-1.37599,4.40588,-0.42538,3.8614,-1.0,-0.6048,-inf,9.93605,-0.4908,0.00376,0.01368,0.01015,0.02396,0.47174,0.01138,0.02645,0.01531,0.02267,0.90839,2,0,0,0,0,0
2022-02-11,-0.81868,-0.5002,-2.06655,-4.74851,-1.33406,-0.492,-1.20318,-inf,0.36939,-1.0,-0.72887,-0.57831,-0.32052,0.22866,2.46291,2.46705,-1.51195,-1.72976,-4.43293,-inf,-5.28926,-1.0,0.83453,2.5,0.02125,0.00982,0.00754,-0.00246,-0.14733,0.02509,0.02363,0.01777,0.02144,0.25492,3,1,1,1,0,0
2022-02-14,1.30615,-0.11543,-1.31682,-0.70756,-3.6721,2.35982,-1.00355,-1.0,0.98651,-inf,0.72745,2.4,-0.58186,-0.55789,-0.6621,-2.09622,-0.10736,0.70678,-0.99928,-1.0,1.72032,1.35,-0.53163,0.43373,-0.01591,-0.00122,-0.00623,0.01481,0.03547,0.005,0.00859,0.00126,0.01232,-0.11708,4,0,0,0,0,0
2022-02-15,-0.52862,-0.81632,0.86354,-1.8216,-1.31654,0.0116,161.0,-inf,-0.39185,0.61702,-0.93417,-0.98319,0.08708,-0.83752,-1.5904,-1.24027,-0.15418,2.3988,-1.57549,222.0,0.20809,-inf,-0.88627,-0.94286,0.01368,-0.0073,0.00502,-0.01703,-0.26386,-0.00245,-0.00851,-0.00125,-0.00247,-0.23775,0,1,0,0,0,0
2022-02-16,0.00342,1.21738,-0.58372,-0.56413,-4.14634,-1.19629,-3.05864,-1.0,0.40032,-1.0,4.51724,-3.0,-0.52701,-0.59272,-0.22424,-1.3581,-0.00406,-1.19857,-334.5,-1.0,-0.1484,-1.0,-0.63678,-1.03361,-0.00613,0.00123,0.00125,0.00124,-0.20857,0.00746,-0.00608,0.00627,-0.01582,-0.4174,1,1,1,1,1,0
2022-02-17,0.70115,0.62449,0.94707,0.26826,-0.76418,-5.15506,-1.26387,-1.0,-0.65376,-inf,1.1,3.0,0.70697,2.60211,-0.18947,-0.44721,-1.74198,-0.18438,-0.45679,-1.0,-0.51515,3.81579,10.58621,-9.0,0.00741,0.00612,0.00873,0.01607,0.12306,0.00123,0.00735,0.00999,0.01733,-0.11118,2,1,0,0,0,0
2022-02-18,-0.14361,0.04481,-0.68517,-0.36374,0.83737,-1.13088,0.34659,-1.0,-1.01316,-1.01913,-1.33185,-6.5625,0.45685,0.69729,-0.387,-0.19306,-0.56671,-0.45618,-1.35532,-1.0,-1.00456,inf,-1.69687,-23.25,0.01225,0.01095,0.00989,0.00365,0.0457,0.01975,0.01714,0.0187,0.01978,0.17438,3,0,0,0,0,0
2022-02-21,-0.35836,-0.51333,1.27766,-1.93996,1.44821,-6.92975,-0.10127,-1.0,67.0,5.14286,-2.48879,4.44944,-0.4505,-0.49152,-0.28292,-1.59806,3.49827,-0.2239,0.21023,-1.0,-1.89474,-1.11749,-0.50595,-31.3125,-0.01211,-0.00361,-0.0049,0.0,-0.26615,0.0,0.0073,0.00494,0.00365,-0.23261,4,0,0,0,0,0
2022-02-22,-0.54859,-0.16782,-1.13462,2.12488,-0.79462,-0.67282,0.91549,inf,-3.51838,-1.0,0.4759,-0.99794,-0.71036,-0.595,-1.30662,-3.93728,-0.49718,-2.94008,0.72152,inf,-172.25,-1.0,-3.19731,-0.98876,-0.01961,-0.00362,-0.01599,0.0,-0.25489,-0.03148,-0.00722,-0.02081,0.0,-0.4532,0,0,0,0,0,0
2022-02-23,-0.41732,0.37371,7.69477,0.00946,-0.98315,-2.61981,-1.23039,-1.0,-1.34599,-inf,-0.52653,-80.0,-0.73698,0.14318,-2.17049,2.15443,-0.99654,-1.52997,-1.44131,-1.0,-0.12868,-1.11628,-0.3012,-1.16289,0.0125,-0.01091,0.0025,-0.01455,0.62094,-0.00735,-0.01449,-0.01353,-0.01455,0.20778,1,1,0,0,0,0
2022-02-24,-0.03058,-0.98239,-1.51455,-1.7673,33.0,-0.84089,-2.37234,-1.0,-0.66667,-1.0,-0.76724,-1.18987,-0.43514,-0.97581,-5.47386,-1.77456,-0.42697,-1.25772,-0.68382,-1.0,-1.11533,-1.0,-0.8898,14.0,0.00741,0.00613,0.00998,0.00123,-0.28066,0.02,-0.00485,0.0125,-0.01333,0.16601,2,0,0,0,0,0
2022-02-25,0.55136,95.78322,-4.24274,-2.5191,3.45098,23.79752,-1.07752,-1.0,0.22785,-1.0,16.25926,4.13333,0.50391,0.70443,0.66854,0.16561,150.33333,2.94543,-0.89362,-1.0,-0.59072,-1.0,3.01724,-1.97468,-0.00245,-0.00853,-0.02469,-0.02211,0.87392,0.00494,-0.00245,-0.01496,-0.02091,0.34799,3,0,0,0,0,0
2022-02-28,-5.62284,-1.95405,-0.19203,-1.51932,-1.72907,0.1748,-10.2,-1.0,9.15464,-inf,-1.55579,-2.12987,-8.17168,-93.33566,-3.62005,-0.21111,-4.2451,28.13223,-0.28682,-1.0,11.46835,-inf,-10.59259,-6.8,-0.03194,-0.02826,-0.02405,-0.02136,-0.04434,-0.03431,-0.03654,-0.04815,-0.043,0.79082,4,1,0,0,0,0
2022-03-02,-0.8602,-1.19532,-0.20803,-2.7364,-0.89627,-0.75035,3.29348,-inf,-0.80711,-6.94118,-0.81274,0.10345,-1.64625,-0.81366,-0.36011,-0.09826,-1.07562,-0.70672,-40.5,-inf,0.95876,inf,-1.10408,-2.24675,-0.01396,-0.01264,-0.00649,0.00257,0.27283,-0.04545,-0.04054,-0.03038,-0.01884,0.21639,0,0,0,0,0,0
2022-03-03,2.42664,1.10547,1.71989,-0.04917,6.3301,4.09943,-4.56456,-2.05745,4.32105,-1.13861,0.06186,-0.21875,-0.52097,-1.41124,1.15408,-2.65102,-0.23968,0.27305,-16.30435,inf,0.0264,-0.17647,-0.80116,-0.13793,-0.01158,-0.01024,-0.00653,-0.02177,-0.25051,-0.02538,-0.02276,-0.01297,-0.01926,-0.04603,2,1,1,0,0,0
