,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2025-01-21,-2.04364,-0.0072,-1.04446,0.1416,-0.76426,-0.74645,-0.35446,inf,0.21108,0.30233,-0.6,0.08,-1.1795,-1.16586,-1.01537,-8.50289,-0.78299,-0.79995,-0.59984,-0.94118,-0.60412,0.6,-0.99973,-1.12919,0.00976,-0.0032,0.00165,-0.00484,-0.28741,-0.01272,-0.01111,-0.00164,-0.0128,-0.4004,0,1,1,1,1,1
2025-01-22,23.92286,24.75826,89.77586,2.63983,-0.53436,0.15885,-0.81363,-201.0,-1.90457,-1.0,-3980.5,0.18519,-27.01053,24.5728,-5.03603,3.15523,-0.89023,-0.70617,-0.87969,-inf,-2.09551,-1.0,-1592.8,0.28,0.00322,0.05297,0.01812,0.05997,1.28261,0.01301,0.0496,0.0198,0.05484,0.62657,1,0,0,0,0,0
2025-01-23,-2.17265,-2.06776,-1.45575,-0.40925,3.09337,-6.29213,3.37634,-1.595,-3.28596,-inf,-0.7957,-0.34375,-30.22567,-28.50363,-42.37069,1.15023,0.90603,-7.13281,-0.18437,118.0,1.06782,-0.23214,-814.0,-0.22222,0.05618,0.0061,0.01294,-0.03976,-0.08336,0.05958,0.05939,0.0313,0.01783,1.09233,2,0,0,0,0,0
2025-01-24,0.72131,-0.41422,8.94749,-3.41813,5.71781,0.38875,8.75676,-0.58824,1.08886,-0.02326,0.30689,2.90476,-3.01849,-1.62548,-5.53352,-2.42851,26.49849,-8.34944,41.69892,-1.245,-5.77507,-inf,-0.73301,1.5625,-0.03191,-0.03333,-0.05911,-0.05892,0.62091,0.02247,-0.02744,-0.04693,-0.09633,0.48579,3,1,1,1,1,1
2025-01-31,-1.05384,-1.5111,-0.90056,-0.72063,-0.92009,-1.08454,-1.1035,-0.14286,-0.90177,-1.33333,-0.18965,-0.91463,-1.09268,-1.2994,-0.01084,-1.67556,-0.46321,-1.11741,-2.00983,-0.64706,-0.79481,-1.32558,0.05904,-0.66667,-0.06593,-0.04232,0.0,0.0203,-0.44218,-0.09574,-0.07424,-0.05911,-0.03981,-0.09582,4,1,1,1,1,1
2025-02-03,3.28028,-0.7991,-3.85633,-3.59321,-0.85812,4.25497,0.15328,-0.95238,-2.12454,-1.0,-1.06272,50.57143,-1.23047,-1.10268,-1.28403,-1.72448,-0.98866,-1.44427,-1.11937,-0.95918,-1.11046,-1.0,-1.05082,3.40244,0.02353,0.0311,0.02547,0.03151,0.06682,-0.04396,-0.01254,0.02547,0.05245,-0.40491,4,1,0,0,0,0
2025-02-04,-1.17443,-4.42962,-0.71045,-1.09776,-5.14493,-0.0437,-0.93038,1.0,0.99835,-inf,2.63889,-1.22992,-1.74661,-1.68901,-1.82705,-0.74649,-1.58807,4.02532,-0.91971,-0.90476,-3.24721,-1.07143,-1.22822,-12.85714,0.0,0.00476,0.00662,0.00161,-0.30242,0.02353,0.03601,0.03226,0.03317,-0.25581,0,1,1,1,1,1
2025-02-05,-8.06025,-2.8486,0.86806,-6.11192,-0.71678,-0.38359,13.72727,-1.0,-0.99586,-1.0,-2.58015,-1.90361,0.23152,5.33999,-0.4591,-0.50026,-2.17391,-0.41053,0.02532,-1.0,-0.99174,-1.0,-6.75,-0.79224,0.0312,0.01896,0.0148,0.02889,0.06422,0.0312,0.02381,0.02152,0.03055,-0.25762,1,0,0,0,0,0
2025-02-06,-2.70799,-2.43923,-3.08836,-1.83384,-12.39918,-4.93462,-2.41564,inf,-209.4,-inf,-1.1868,0.44,11.05882,1.66056,-4.90117,3.26255,-4.22844,-3.42533,-21.84848,0.0,-1.86187,5.0,-0.70483,-2.3012,0.03185,0.00465,0.0,-0.03432,0.03652,0.06404,0.0237,0.0148,-0.00642,0.10308,2,0,0,0,0,0
2025-02-07,-1.06129,-1.52992,-0.52997,-1.2211,-0.41119,-0.58991,2.20349,14.25,0.45585,6.5,-7.23276,-0.37037,-0.89532,-0.23732,-1.98159,-0.81563,-7.71193,-2.61354,-5.53498,inf,-304.4,-inf,0.16425,-0.09333,-0.04475,-0.00772,-0.03404,-0.021,0.69696,-0.01433,-0.0031,-0.03404,-0.0546,0.75892,3,1,1,1,1,1
