,retail_1,foreigner_1,institution_1,financial_1,invtrust_1,pension_1,privequity_1,bank_1,insurance_1,financeetc_1,corporateetc_1,foreigneretc_1,retail_2,foreigner_2,institution_2,financial_2,invtrust_2,pension_2,privequity_2,bank_2,insurance_2,financeetc_2,corporateetc_2,foreigneretc_2,open_1,high_1,low_1,close_1,vol_1,open_2,high_2,low_2,close_2,vol_2,weekday,cr_00,cr_05,cr_10,cr_15,cr_20
2024-12-03,-1.04781,-1.08058,-0.97649,11.36364,-0.14178,-0.75136,-1.02344,0.55556,-0.55111,-0.0,0.04348,-1.0,-0.57977,-7.89041,-1.07591,-0.0722,-0.20175,-1.83101,-1.33333,-inf,0.83636,-inf,5.54545,-1.0,-0.02326,-0.01903,-0.0044,-0.00439,-0.39539,-0.0198,-0.02178,-0.02371,-0.03683,0.33572,0,1,1,1,1,1
2024-12-04,12.6556,10.94433,-7.57609,-0.07904,-0.02516,-1.09916,20.0,-1.0,-0.36634,-1.0,-1.41667,-1.0,-1.65285,-1.96251,-1.15457,10.38636,-0.16338,-1.02466,-1.49219,-1.0,-0.71556,-1.0,-1.43478,-1.0,-0.00433,0.00431,0.00662,0.02794,0.38469,-0.02748,-0.0148,0.0022,0.02343,-0.16281,1,0,0,0,0,0
2024-12-05,-1.9017,-1.66095,-4.41322,-1.11311,0.18743,-10.18644,-0.71429,-inf,0.41406,-inf,-4.9,-inf,-13.31328,-8.89463,21.44565,-1.10417,0.15755,-0.08908,5.0,4.92857,-0.10396,23.0,0.625,-inf,-0.01159,-0.01502,-0.0117,-0.02575,0.3792,-0.01587,-0.01078,-0.00515,0.00147,0.90976,2,0,0,0,0,0
2024-12-06,0.2861,0.25334,0.31429,1.1,-0.35633,1.64207,-1.55556,-1.0,0.28729,-0.97917,-0.81197,-3.1875,-2.15968,-1.8284,-5.48595,-1.23752,-0.23569,-25.27119,-1.15873,-1.0,0.82031,-inf,-1.73333,inf,-0.00147,-0.00726,-0.01701,-0.02349,-0.14647,-0.01304,-0.02217,-0.02851,-0.04864,0.17719,3,0,0,0,0,0
2024-12-09,-1.11961,-0.32449,-2.55785,-6.20728,-0.6373,-2.74651,-4.7,-1.0,-1.33476,-1.0,1.63636,-1.31429,-1.15383,-0.15336,-3.04746,-11.93529,-0.76654,-5.61439,1.05556,-1.0,-1.43094,-1.0,-0.50427,-0.3125,-0.01836,-0.01024,-0.01956,-0.00376,0.13017,-0.01979,-0.01743,-0.03624,-0.02717,-0.03536,4,0,0,0,0,0
2024-12-10,-5.5345,0.58447,-0.72469,0.30608,0.25506,-1.32747,-0.27027,inf,-3.03846,-inf,-0.7069,-1.45455,-0.45762,0.07032,-1.42889,-7.80112,-0.54479,-0.42807,-3.7,inf,-0.3176,2.0,-0.22727,-0.85714,-0.01795,-0.02956,-0.02072,-0.03698,0.09391,-0.03598,-0.0395,-0.03988,-0.0406,0.2363,0,1,1,1,1,1
2024-12-11,-1.34324,-0.86972,0.80756,0.22035,0.05484,0.58242,0.14815,-2.0,-5.65409,1.33333,0.88235,-5.2,0.55641,-0.79358,-0.50237,0.59387,0.32389,-1.51819,-0.16216,-inf,8.48718,-inf,-0.44828,0.90909,-0.01904,0.01219,0.0047,0.0384,-0.34219,-0.03665,-0.01774,-0.01612,0.0,-0.28042,1,1,1,1,0,0
2024-12-12,-3.12949,5.82133,-0.3327,-0.29565,0.29664,-0.72222,2.32258,-1.0,-1.0027,-1.0,8.15625,-1.52381,-0.26908,-0.11132,0.20619,-0.14044,0.36774,-0.56044,2.81481,-1.0,-0.98742,-1.0,16.23529,1.2,0.02407,0.01053,0.01794,0.01358,0.33383,0.00457,0.02285,0.02273,0.05251,-0.1226,2,1,1,1,1,0
2024-12-13,-1.94382,-1.66477,-1.20228,-2.35266,1.9717,-9.72222,-1.29126,inf,-218.5,inf,-1.0,-1.63636,1.00985,-5.53458,-1.13498,-1.95275,2.85321,-3.42284,-1.96774,-110.0,-0.41216,-21.85714,-1.0,-0.66667,0.02805,0.0484,0.03372,0.01862,1.09056,0.0528,0.05944,0.05226,0.03245,1.78844,3,1,1,1,1,1
2024-12-16,1.68557,-0.28408,-18.98239,-0.88771,-1.59683,-1.18248,-15.56667,-1.0,10.05517,-1.0,inf,0.57143,-3.5347,-1.47592,2.63746,-1.15189,-2.77358,0.59167,3.24272,-1.0,-2405.5,-1.0,0.09556,-2.0,0.00664,0.00071,0.01186,0.02924,-0.52441,0.03487,0.04914,0.04598,0.0484,-0.00576,4,1,1,0,0,0
2024-12-17,-0.18462,0.28584,-0.32896,-0.75394,-0.82181,-5.29145,-1.01602,-1.0,-0.80869,-1.0,-1.21807,-1.0,1.18978,-0.07944,-13.0669,-0.97237,-1.10635,-0.21688,-0.76667,-1.0,1.11494,-1.0,-inf,-1.0,0.0337,0.01632,0.02491,0.00923,-0.09022,0.04056,0.01705,0.03706,0.03874,-0.56732,0,0,0,0,0,0
2024-12-18,-0.80445,-1.68036,-0.08987,-6.51282,0.8806,-0.27979,-13.28571,-1.0,-0.36957,-1.0,-2.08571,-1.0,-0.84055,-1.87483,-0.38927,-2.35647,-0.66489,-4.09075,-0.8032,-1.0,-0.87939,-1.0,-0.76324,-1.0,0.00071,-0.00489,0.0,-0.01337,-0.10946,0.03443,0.01136,0.02491,-0.00426,-0.18981,1,1,0,0,0,0
