,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
235,2022-12-15,13166,-11123,-2476,-1322,-565,-1017,-119,0,2,544,99,335
236,2022-12-16,9538,-9389,-201,-551,503,-756,7,0,301,294,35,18
237,2022-12-19,4860,-4655,-304,893,114,-595,-672,0,-44,0,85,15
238,2022-12-20,6227,-5344,-751,612,145,-898,-627,0,-124,141,-166,34
239,2022-12-21,2165,-3625,524,1124,-184,-1991,1583,1,-8,0,932,4
240,2022-12-22,1408,-812,-833,3357,-1046,-3449,278,0,27,0,228,9
241,2022-12-23,-2507,3374,-860,1949,-193,-1984,-728,0,94,2,1,-7
242,2022-12-26,-5071,2586,2916,3026,22,-1135,-289,1024,215,53,-441,11
243,2022-12-27,-3168,1099,1264,5517,-1039,-2414,87,-184,-792,89,800,5
244,2022-12-28,6199,969,-7391,-5004,-114,-118,-1022,-133,-1175,176,112,111
245,2022-12-29,5198,-118,-5235,-4173,49,-551,-31,51,-617,35,-45,201
246,2023-01-02,-411,7416,-7044,-1460,-721,-2298,-342,0,-2404,180,37,2
247,2023-01-05,6982,-3725,-3357,2559,308,-5817,-176,-19,-252,40,86,15
248,2023-01-06,-952,3807,-2850,-1293,119,-1624,-305,0,253,0,0,-5
249,2023-01-09,9996,86,-10099,717,-646,-10739,-271,342,411,86,34,-17
250,2023-01-10,16584,-13864,-3025,1660,44,-5406,-328,1997,-991,0,101,203
251,2023-01-11,23057,-11607,-11802,656,-1084,-10829,18,1,-743,178,36,315
252,2023-01-12,23032,-13993,-9180,-1796,-327,-6067,115,-807,-297,0,72,70
253,2023-01-13,11225,-10297,-1404,2468,-613,-2858,-147,3,-229,-28,249,226
254,2023-01-16,-4149,6638,-2865,1912,142,-5151,-167,0,399,0,384,-8
255,2023-01-17,298,6735,-7111,-1354,-412,-4851,-119,0,-375,0,72,5
256,2023-01-18,-6522,7906,-1397,-890,731,-846,-1,0,-390,0,-26,38
257,2023-01-19,-4157,4528,-464,-1444,-992,1901,92,473,-479,-15,35,58
258,2023-01-20,9201,-8500,-1266,-1226,-197,-1233,-138,1939,-353,-59,70,494
259,2023-01-25,29327,-24627,-5521,416,-1551,-4084,-9,23,-295,-21,505,315
260,2023-01-26,10482,-13146,2506,219,625,-1222,196,1937,768,-17,50,108
261,2023-01-27,-26065,22309,3767,1825,361,393,386,0,762,41,39,-50
262,2023-01-30,5708,-2799,-3060,-2153,-799,-2051,-155,1812,286,0,140,11
