,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
212,2022-11-14,-4345,3189,1331,467,3184,-4183,1801,0,56,6,-252,77
213,2022-11-15,7298,6547,-13418,1690,-608,-2295,-2191,0,-1735,-8278,-443,17
214,2022-11-16,256,2786,-3057,662,-431,-2007,-1230,0,-50,0,-45,60
215,2022-11-17,-6772,-4765,11567,1420,2337,5216,494,28,1532,539,19,-49
216,2022-11-18,-12079,14724,-2616,-780,-1762,-2272,1424,0,609,163,-26,-3
217,2022-11-21,-2173,-25412,27742,4837,3982,8073,8648,0,2179,23,-126,-30
218,2022-11-22,7391,-7726,144,1004,-89,-1173,323,21,139,-83,198,-7
219,2022-11-23,-794,2046,-1126,-116,-1091,2995,-2977,0,71,-8,-134,9
220,2022-11-24,-5679,4647,1055,294,-3180,2811,789,18,326,-3,-24,1
221,2022-11-25,9185,-1963,-6990,-523,-2659,-328,-2712,12,-782,0,-205,-27
222,2022-11-28,3788,6593,-10294,-918,-4744,-1368,-2796,-14,-454,0,-89,1
223,2022-11-29,2306,318,-2610,867,-1548,-1173,-643,0,-112,0,-8,-5
224,2022-11-30,-1872,9052,-7173,-2601,2081,-3831,-1986,0,-673,-163,-10,3
225,2022-12-01,12510,-6320,-5375,4382,-883,-7522,-1086,41,-300,-8,-892,77
226,2022-12-02,37168,-16934,-18735,-9759,-2261,-2729,-3978,-5,-11,9,-1454,-46
227,2022-12-05,58548,-28337,-30162,324,-5582,-10755,-9701,-13,-3009,-1426,-215,166
228,2022-12-06,6447,-739,-5962,1296,-1262,-6835,1244,0,-405,0,221,33
229,2022-12-07,14987,-10093,-4950,880,-1129,-3675,-989,15,-52,0,39,18
230,2022-12-08,6867,-4583,-2140,2610,-145,-4616,-508,-35,563,-9,-151,7
231,2022-12-09,2559,-4090,1143,2092,1753,-2850,203,0,-171,115,4,384
232,2022-12-12,-9832,8383,1140,100,-52,726,57,7,317,-14,307,3
233,2022-12-13,-6155,3795,2232,1235,1037,-368,200,33,100,-5,66,62
234,2022-12-14,-4491,5134,-902,1418,824,-1047,-2048,11,86,-146,249,9
235,2022-12-15,9948,-74,-10263,-2070,-1035,-2220,-3658,0,-1280,0,371,18
236,2022-12-16,-10378,15191,-4840,-1698,-473,-1861,-635,-151,-21,0,28,-2
237,2022-12-19,-3808,6012,-2161,664,-104,-1601,-895,0,-226,0,6,-49
238,2022-12-20,3503,2062,-5513,-320,-253,-3636,-1193,0,-111,0,10,-62
239,2022-12-21,3479,-984,-2581,730,-226,-2429,-737,0,81,0,199,-112
240,2022-12-22,-6741,6510,466,2639,-121,-1927,-132,0,7,0,-51,-185
241,2022-12-23,9273,-5980,-2886,1383,-408,-3609,-15,0,-237,0,-33,-374
242,2022-12-26,-1100,-75,1591,2531,-199,-1354,62,0,551,0,-132,-284
243,2022-12-27,-3462,1427,2902,5551,162,-2055,-1165,0,408,0,-881,14
244,2022-12-28,1242,7523,-8769,-3657,-15,-3946,-777,0,-361,-13,-54,58
245,2022-12-29,382,5755,-6330,-2648,2506,-5185,-477,58,-608,23,93,101
246,2023-01-02,2426,1943,-4386,-1056,-376,-2430,105,0,-628,0,32,-15
247,2023-01-05,-3070,8244,-5195,-3269,-1416,-138,-47,0,-334,8,63,-41
248,2023-01-06,4089,-2430,-1873,-388,-1171,-543,142,0,83,3,222,-7
249,2023-01-09,-10473,7608,3214,1765,589,-345,255,57,873,21,1,-349
250,2023-01-10,143,-1462,1238,1545,112,-581,11,0,166,-15,81,1
251,2023-01-11,6449,-2121,-4354,2632,-1308,-2582,-2995,0,-101,0,25,1
252,2023-01-12,-2123,6137,-3396,-2068,69,-2119,724,0,-3,0,78,-696
253,2023-01-13,-6119,3347,2773,2206,324,-483,849,0,-95,-29,117,-118
254,2023-01-16,-10883,6338,4676,2008,295,2152,-20,0,240,0,-75,-56
255,2023-01-17,4697,-1576,-3249,-736,-935,-1357,-56,0,-130,-35,111,17
256,2023-01-18,-4892,7555,-2742,-748,-275,-1613,10,0,-117,0,69,10
257,2023-01-19,-2103,3377,-1601,-755,202,-1297,320,0,-71,0,319,9
258,2023-01-20,-947,580,142,-194,-83,223,30,0,152,14,216,9
259,2023-01-25,-3868,3793,-177,70,6,-134,-50,19,-88,0,260,-8
260,2023-01-26,-25578,9995,15150,2139,3631,5565,2706,126,997,-14,406,27
