,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
159,2022-08-25,-45004,33487,13625,2361,2152,5945,2693,0,457,18,-1934,-173
160,2022-08-26,-9598,7016,2558,170,382,-2347,4602,0,-221,-29,91,-68
161,2022-08-29,-1330,18643,-16943,-10518,-1464,-3910,-531,-40,-550,70,-355,-15
162,2022-08-30,-50144,42922,7373,-21,451,2989,2955,-3,870,132,-70,-81
163,2022-08-31,-22181,24974,-2532,-3686,418,-1314,1828,-6,179,48,-192,-69
164,2022-09-01,-9727,5229,3404,-11418,1696,4597,6195,0,1954,380,1099,-5
165,2022-09-02,-32388,33736,-1290,-6003,1873,1653,401,8,803,-25,81,-138
166,2022-09-05,-10652,807,10031,3984,2374,1181,2812,79,-419,20,-404,218
167,2022-09-06,-14187,11203,2990,-2550,1188,129,2781,519,763,159,-9,3
168,2022-09-07,-33775,17757,16703,-292,9785,3254,1407,-342,2788,103,-652,-33
169,2022-09-08,11761,-1947,-10461,11576,-14249,4084,-12188,21,275,20,601,45
170,2022-09-13,10619,-8042,-2369,14189,-4107,2032,-15851,1337,-2,34,-190,-19
171,2022-09-14,-3384,9777,-6213,-6305,-554,2555,-2190,208,74,0,-173,-6
172,2022-09-15,-2547,8700,-6178,-6103,1065,-566,-557,87,-104,0,-6,32
173,2022-09-16,-28858,18381,10722,-3104,367,8081,3546,163,1649,21,-229,-17
174,2022-09-19,-7098,2910,4227,1763,-31,712,1483,37,264,0,-46,7
175,2022-09-20,-7886,7474,442,4268,-1101,4153,-6689,-16,-173,0,-39,10
176,2022-09-21,6307,358,-6814,-1707,-2539,1316,-4075,16,204,-29,132,16
177,2022-09-22,11051,3639,-13962,-4204,-992,-4944,-2618,-454,-119,-631,-735,7
178,2022-09-23,8594,-214,-8051,-793,-1402,-3222,-2051,45,-436,-192,-371,42
179,2022-09-26,7942,-16622,8982,11788,-2393,152,-1144,160,-270,687,-372,69
180,2022-09-27,-6604,3847,3096,5957,-880,-1247,-588,-306,152,8,-122,-216
181,2022-09-28,19229,-9168,-9962,-5363,1869,-9349,3742,-6,-1077,222,-138,39
182,2022-09-29,-2649,1172,1421,4360,-1415,47,-1116,-3,-538,88,106,-51
