,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
149,2022-08-10,-521,-3103,3627,-747,346,4163,-64,-176,105,0,60,-65
150,2022-08-11,-13068,8230,4881,5564,-159,-326,186,-13,-371,0,-23,-20
151,2022-08-12,-407,1699,-1249,-156,752,-1487,-313,-7,-38,0,-16,-27
152,2022-08-16,3089,2120,-5195,614,-1707,593,-4303,5,-396,0,-5,-9
153,2022-08-17,-571,-2232,2800,2715,-582,725,1,0,-60,0,9,-6
154,2022-08-18,5163,-345,-3700,-2887,107,-70,-410,-3,-437,0,-1131,14
155,2022-08-19,-30,1083,-1093,203,818,-3895,2017,0,-236,0,-36,76
156,2022-08-22,6029,-1298,-4820,-1026,-13,-3308,-73,0,-373,-26,47,42
157,2022-08-23,5423,-2367,-3119,-845,98,78,-2222,0,-245,17,36,26
158,2022-08-24,-5163,11406,-6237,-1902,792,-5828,-206,326,577,5,-1,-5
159,2022-08-25,4231,-1595,-2584,-920,-708,-826,-71,11,-206,137,-51,-1
160,2022-08-26,2841,-4316,1531,2643,295,-1477,254,0,-134,-50,21,-77
161,2022-08-29,3568,5888,-9647,-5504,-406,-3314,-150,-17,-287,32,183,8
162,2022-08-30,1810,-974,-862,-2112,35,1242,120,-22,-125,0,25,0
163,2022-08-31,2818,6049,-8950,-5632,-1760,-1251,-3,188,-400,-92,79,3
164,2022-09-01,24839,-4169,-20955,-8716,-1678,-7661,-1903,1,-999,0,245,40
165,2022-09-02,11845,-3912,-8181,-2960,-793,-3158,-375,51,-933,-14,213,35
166,2022-09-05,-7179,12351,-5070,407,2,-379,-5535,-18,443,10,-90,-13
167,2022-09-06,9,1831,-1875,211,-57,255,-2404,146,-71,45,30,5
168,2022-09-07,14031,-15039,447,6043,-1055,534,-3705,-840,-530,0,536,25
169,2022-09-08,-6155,117,6348,6647,3123,-1171,-2090,-32,-129,0,-295,-15
170,2022-09-13,-23107,3166,20394,8382,3562,-3243,11632,0,61,0,-446,-7
171,2022-09-14,-3469,270,3200,-5849,3167,1882,3859,205,-65,0,-2,1
172,2022-09-15,-2324,-2335,4663,-1177,237,1378,4019,184,11,10,-4,0
173,2022-09-16,-755,5032,-4247,-3143,111,-1120,-131,-18,67,-12,-29,0
174,2022-09-19,1496,272,-1825,1945,109,-4047,202,0,-24,-10,33,23
175,2022-09-20,-2474,1749,777,6075,-318,-3844,-62,-36,-1038,0,0,-53
176,2022-09-21,7824,-2451,-5447,41,-764,-3706,288,-33,-1277,5,75,-1
177,2022-09-22,-547,4421,-3858,-6067,899,1603,-488,-2,197,0,-17,1
178,2022-09-23,-2995,4097,-1085,1335,-625,-336,-623,0,-846,10,-19,3
179,2022-09-26,21169,-19592,11855,13936,-807,90,-1198,29,-169,-26,-13513,81
180,2022-09-27,32281,-32466,0,8059,-1320,-4076,-2431,-5,-99,-128,168,17
181,2022-09-28,1133,8528,-9900,-2124,-66,-4182,-2645,-442,-442,0,224,15
182,2022-09-29,410,8690,-9098,-2772,-2327,-1834,-1334,-1,-655,-175,-7,6
183,2022-09-30,407,3729,-4087,-2777,555,-1538,-253,0,-73,0,-36,-14
184,2022-10-04,-661,-347,994,407,205,494,-182,9,60,0,12,1
185,2022-10-05,-18816,32193,-13245,-12572,801,-148,-523,-279,-527,3,-116,-17
186,2022-10-06,3511,-777,-2729,-1909,-268,622,-1204,0,28,2,-13,8
187,2022-10-07,1111,-3561,2483,-1045,690,2998,101,-2,-259,0,-34,1
188,2022-10-11,4147,-2915,-1355,-3765,877,1247,224,0,62,0,109,14
189,2022-10-12,4814,2114,-7012,169,-370,-5952,-1170,-1,313,0,75,8
190,2022-10-13,-3149,12516,-9351,-3358,1123,-6139,-1040,-2,64,0,-1,-16
191,2022-10-14,-11870,9452,2464,906,458,-171,797,-27,470,32,-48,1
192,2022-10-17,8833,-10669,1767,-4559,2901,2317,1253,0,-145,0,18,52
193,2022-10-18,-11256,4578,6690,2696,1049,1282,290,0,1345,28,4,-15
194,2022-10-19,-5858,3984,-3041,-3341,-321,1349,-1022,0,522,-227,4928,-13
195,2022-10-20,15122,-16573,-3392,-2432,-2315,2075,-831,-8,163,-45,4661,182
196,2022-10-21,2861,-4142,1279,4153,-472,-1280,-981,0,-121,-19,18,-15
197,2022-10-24,14223,-25471,6531,5987,798,-349,73,-7,146,-116,4693,23
198,2022-10-25,-3980,-1345,5379,4294,782,573,22,-2,597,-888,-31,-23
199,2022-10-26,2989,-5209,2189,-1314,489,2851,30,13,349,-230,15,15
200,2022-10-27,-13378,-1144,14554,10908,2064,-844,1933,0,818,-325,4,-36
201,2022-10-28,-10405,660,9841,5248,1809,1486,627,0,1102,-430,-39,-57
202,2022-10-31,-1490,1258,257,-1402,-372,682,-3,33,1505,-186,-24,-1
203,2022-11-01,11799,-10894,-966,2588,140,-2734,115,0,-1055,-19,61,0
204,2022-11-02,-3921,7525,-3501,-5668,1381,575,-141,-2,602,-248,-95,-8
205,2022-11-03,2898,7736,-10597,-11936,3468,488,-2901,-1,285,0,23,-59
206,2022-11-04,5298,-9804,4421,2512,1926,-1424,-246,309,1345,0,83,1
207,2022-11-07,-816,-3737,4664,4002,543,426,-32,-40,-48,-187,-107,-5
208,2022-11-08,1727,-11224,9458,8473,-1045,597,1560,-98,-28,0,-4,43
209,2022-11-09,-18855,13165,5863,3697,1937,-55,-475,-104,826,37,-142,-31
210,2022-11-10,-5949,2203,3988,-609,111,3533,76,48,830,0,-237,-5
211,2022-11-11,-404,-14068,14199,11906,-1452,2485,1759,-56,-496,53,170,103
212,2022-11-14,-2894,6280,-3371,1227,-949,-3503,-170,-40,63,0,-14,-2
213,2022-11-15,-1826,-5145,6965,5164,126,1537,-1359,-11,1510,0,6,0
214,2022-11-16,-5366,2122,3274,2593,145,-284,-113,-2,935,0,-25,-5
215,2022-11-17,16407,-15663,-750,2083,442,-2907,-315,0,-54,0,1,5
216,2022-11-18,5227,-3056,-2483,1333,957,-5061,-24,0,311,0,303,9
217,2022-11-21,730,-5891,5149,5069,555,-2117,189,0,576,876,17,-4
218,2022-11-22,2134,-4099,2010,2841,881,-3116,110,0,1341,-47,94,-139
219,2022-11-23,3671,-3147,-409,1383,-598,-1609,516,0,-100,0,-115,-1
220,2022-11-24,-5383,4999,550,1380,312,-1823,1311,14,-640,-4,-146,-20
221,2022-11-25,8739,-8151,-660,-196,376,-1825,1601,129,-1039,295,68,3
222,2022-11-28,13083,-9306,-3749,-1019,-2041,-2602,1017,-2,751,148,-23,-5
223,2022-11-29,-19617,6451,13273,3977,2724,-789,6478,-4,887,0,-87,-19
224,2022-11-30,-4804,2510,9476,-6219,1856,8545,4521,-1,775,0,-230,-6952
225,2022-12-01,-10106,8029,2179,4500,1026,-4714,330,129,907,0,-112,10
226,2022-12-02,5811,13247,-5386,-6961,492,896,-139,128,409,-210,-13666,-7
227,2022-12-05,606,-1307,2450,-1627,2147,-550,816,0,313,1350,-1751,2
228,2022-12-06,3019,-1971,-965,-4533,1235,1595,-311,-428,1561,-85,-72,-12
229,2022-12-07,5077,3340,-8502,-1771,-772,285,-4985,67,-1303,-24,74,11
230,2022-12-08,4341,-16022,11642,3214,5654,816,360,-178,1768,9,25,14
231,2022-12-09,-13566,16108,-2428,12657,-14776,1738,-5213,9,3158,0,-67,-47
232,2022-12-12,-12614,2371,10343,-4230,7301,3471,2047,28,1721,5,-98,-1
233,2022-12-13,-6765,-1262,8124,-739,6205,1,2863,-2,-204,0,4,-101
234,2022-12-14,-34,6420,-6339,48,-5176,-856,-211,-32,-103,-8,-33,-14
235,2022-12-15,8516,1420,-9963,-3184,-2931,1008,-3511,0,-1345,0,13,14
236,2022-12-16,-73,4171,-4034,-2574,-497,640,-1598,-43,135,-98,-62,-1
237,2022-12-19,-2261,1016,1282,1619,339,362,-877,-2,-159,0,-49,12
238,2022-12-20,-4320,3255,937,-1834,1413,1397,-379,32,265,45,130,-3
239,2022-12-21,2200,-6543,4392,2454,-389,2405,-67,-4,-4,-3,-78,29
240,2022-12-22,2371,-3952,5400,6442,1123,-1960,38,-19,-216,-6,-3815,-5
241,2022-12-23,4922,-9425,5187,6363,1123,-2591,-2,0,276,18,-747,62
242,2022-12-26,6891,-4014,-272,6767,271,-8486,56,86,996,37,-2609,4
243,2022-12-27,-11630,20261,1884,13152,-2806,-8355,591,-90,339,-947,-10496,-19
244,2022-12-28,11815,3424,-15403,-10811,-54,-3542,-492,-109,-429,33,154,10
245,2022-12-29,4746,8179,-12933,-9787,-1543,-366,-749,84,-603,31,5,3
246,2023-01-02,4078,2374,-6472,-4392,-123,-897,-628,-5,-469,42,13,6
247,2023-01-05,-46451,30158,17226,-10751,8807,10633,2447,27,5124,939,-794,-139
248,2023-01-06,-67891,45851,23368,-7680,8754,18121,589,-28,3619,-6,-1039,-290
249,2023-01-09,-21134,9612,12005,4035,-1486,9173,-2988,-19,1681,1609,-150,-334
250,2023-01-10,-20054,-7013,27210,12805,4784,1852,2808,1961,2970,31,-132,-11
251,2023-01-11,1411,-8398,6975,4999,-443,4673,-720,-1,-1231,-301,42,-29
252,2023-01-12,-3861,8413,-4543,-4041,-877,82,437,-8,-136,0,0,-9
253,2023-01-13,-11436,-650,12519,6236,1213,4952,221,31,-194,60,-428,-4
254,2023-01-16,-39683,28450,11701,6162,1877,1498,-314,-4,2481,0,-407,-61
255,2023-01-17,642,10674,-10726,-2658,-1478,-2059,-3924,-14,-593,0,-600,10
256,2023-01-18,-1113,5162,-4359,-3040,-1629,284,-78,-111,215,0,305,5
257,2023-01-19,4961,-2132,-2952,-23,-276,-2928,-609,-2,895,-9,120,4
258,2023-01-20,1473,-8596,7068,3431,182,261,1224,1951,91,-72,57,-2
259,2023-01-25,-8701,13846,-4893,995,-15,-1223,-4365,0,-286,0,-220,-31
260,2023-01-26,-3930,3713,1701,-3107,1328,-1110,2607,1916,31,36,-1482,-2
261,2023-01-27,6503,3105,-10208,8035,-1139,-3202,-11715,0,-2188,0,464,136
262,2023-01-30,-5072,21098,-15785,-4052,-2815,-2229,-7714,1752,-736,9,-216,-25
263,2023-01-31,5589,1367,-7022,1968,-3248,-2722,-2075,-3,-950,9,84,-18
264,2023-02-01,-4846,12411,-7488,-6565,472,-2303,1870,4,-966,0,-131,55
265,2023-02-02,10051,15078,-25142,-8647,-4795,-11356,427,-2,-759,-10,8,6
266,2023-02-03,-2987,1671,1111,1756,-615,-4447,4626,0,-208,0,213,-8
267,2023-02-06,7320,1275,-8612,-7988,649,163,-649,11,-797,0,17,0
268,2023-02-07,1423,697,-2120,-2767,-998,-2094,4215,0,-476,0,3,-3
