,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
175,2022-09-20,-2890,1549,1324,2308,128,-1018,-13,0,-29,-52,17,0
176,2022-09-21,-5221,2129,-1189,-216,318,-988,628,0,-932,0,4307,-27
177,2022-09-22,-5131,8879,-3715,-1572,467,-1268,-206,0,-1067,-71,41,-73
178,2022-09-23,-5978,9293,-2247,-639,18,-1161,-308,0,-166,10,-1052,-16
179,2022-09-26,11861,-7893,-4311,1226,-31,-3202,-2277,96,-123,0,118,226
180,2022-09-27,7356,-2210,-5309,2036,-534,-2005,-3146,0,-1661,0,42,121
181,2022-09-28,2175,3661,-6252,-843,191,-5235,-52,0,-313,0,373,44
182,2022-09-29,4201,-791,-2656,-50,-66,-1411,-411,0,-719,0,-760,5
183,2022-09-30,3617,-2800,-717,-192,310,-447,-375,0,-14,0,-108,8
184,2022-10-04,-6481,10118,-2701,-395,-19,-1365,-68,0,-854,0,-937,1
185,2022-10-05,1498,7446,-7294,-3998,-11,-2777,-167,0,-360,20,-1685,35
186,2022-10-06,2222,-639,-1580,-666,-26,-787,-90,0,-13,0,8,-11
187,2022-10-07,-5172,6266,-1091,-475,60,-795,42,0,77,0,-8,5
188,2022-10-11,1793,-354,-1444,-1897,-31,624,-98,0,-17,-25,7,-2
189,2022-10-12,-1832,7028,-5195,-2308,294,-1566,-1573,0,-31,-11,14,-15
190,2022-10-13,962,2805,-3533,-1503,215,-1223,-1145,0,122,0,-24,-211
191,2022-10-14,-11125,10651,718,1063,2,-119,-123,0,-106,0,-67,-177
192,2022-10-17,5136,-2036,-3082,-2187,580,-1338,-99,0,-39,0,-10,-8
193,2022-10-18,-1503,1206,884,1164,73,-452,117,0,-6,-12,-594,6
194,2022-10-19,-7511,7318,182,-559,555,307,-180,0,57,2,0,11
195,2022-10-20,-2567,6809,-4196,-2315,-1584,2840,-148,0,-2976,-13,-20,-26
196,2022-10-21,4594,-7968,-1043,1448,-1583,-249,-151,0,-507,0,4415,2
197,2022-10-24,12800,-7737,-5055,2563,-2796,-3632,-8,0,-1182,0,-9,0
198,2022-10-25,2484,169,-2558,-97,-286,-1258,105,0,-1023,0,-98,3
199,2022-10-26,6728,942,-3655,-733,-1303,-650,-143,-151,-519,-155,-4021,6
200,2022-10-27,-603,1079,4271,5358,-336,-686,2,0,-69,2,-4749,1
201,2022-10-28,-7728,6759,1543,3229,-407,-1599,45,0,275,0,-582,7
202,2022-10-31,8051,-6926,-1097,-140,474,-1348,51,0,-133,0,-24,-5
203,2022-11-01,2639,-2397,-169,153,-171,-78,7,0,-80,0,-69,-3
204,2022-11-02,11408,-6424,-5230,-3816,192,-1173,-280,0,-152,0,216,29
205,2022-11-03,5548,1057,-6982,-5029,-281,-1175,-362,0,-134,0,356,21
206,2022-11-04,4085,759,-5052,-171,-211,-3360,-66,0,-1243,0,198,10
207,2022-11-07,-711,-1524,2431,1804,1160,-499,18,0,-53,0,-197,2
208,2022-11-08,-5508,-652,6521,4117,-586,3558,-210,0,-350,-9,-338,-24
209,2022-11-09,-3749,1330,2556,2725,594,-425,5,0,-343,0,-124,-14
210,2022-11-10,-4540,7233,-2832,-2375,67,-518,96,0,-103,0,135,4
211,2022-11-11,2348,-5007,3325,5070,-273,-1761,103,0,186,0,-661,-6
212,2022-11-14,170,1112,-1197,1052,-990,-1503,-73,0,317,0,-83,-2
213,2022-11-15,-4184,2941,1356,1917,-275,-67,-296,0,85,-7,-115,2
214,2022-11-16,-5216,5988,40,1689,112,-1782,-117,0,188,-50,-821,9
215,2022-11-17,12324,-14224,1972,-558,245,1760,20,0,504,0,-79,8
216,2022-11-18,7084,-3315,-3231,-1065,-29,-1961,-181,0,4,0,-550,12
217,2022-11-21,-12647,4838,3993,3016,1004,55,-206,0,104,20,3820,-4
218,2022-11-22,-9658,7095,3594,1869,807,607,78,305,-29,-43,-989,-43
219,2022-11-23,2929,-3234,720,740,308,-593,268,0,-3,0,-328,-87
220,2022-11-24,-3747,3732,-174,737,524,-252,-1222,0,7,32,212,-23
221,2022-11-25,5820,-3688,-2171,27,-304,145,-1203,0,-949,113,39,1
222,2022-11-28,6699,-3227,-3606,-1504,-784,-1280,-24,0,-15,0,64,70
223,2022-11-29,-15695,8108,8072,3284,209,-64,4571,0,80,-8,-350,-136
224,2022-11-30,-17094,3716,12881,-3740,517,9125,7227,0,-73,-174,494,2
225,2022-12-01,1071,-5728,4355,3715,-83,258,460,0,-9,14,377,-74
226,2022-12-02,9541,-8030,-1806,-2461,614,10,-129,0,160,0,286,9
227,2022-12-05,5155,-7865,2064,-1320,412,1240,449,0,1275,8,643,4
228,2022-12-06,180,-2987,2814,-2034,36,3658,1138,0,15,0,-5,-1
229,2022-12-07,8829,-2827,-6227,-662,-995,-218,-4345,-2,-5,0,61,164
230,2022-12-08,-2113,-4434,5995,-1608,5866,1130,291,0,313,2,553,-1
231,2022-12-09,-5314,-3034,8548,4411,1078,2278,-36,0,817,0,74,-275
232,2022-12-12,2681,-5435,2362,104,939,-176,1148,0,347,1,385,6
233,2022-12-13,-701,-5597,6454,2189,635,3329,509,0,-199,-9,-15,-141
234,2022-12-14,3431,-5036,1405,1594,-204,326,-314,0,4,0,156,44
235,2022-12-15,6087,-2847,-3252,-3074,-1311,1345,-221,0,549,-540,10,3
236,2022-12-16,-6377,7432,-630,-2389,-238,2420,-397,0,-25,0,-425,0
237,2022-12-19,-2038,-535,2732,1016,368,1490,-177,0,42,-6,-160,0
238,2022-12-20,-4513,1448,3994,390,337,2229,34,0,1020,-16,-970,41
239,2022-12-21,-5180,-2769,3349,1099,542,1436,-1498,1495,287,-13,4566,35
240,2022-12-22,1640,-2411,-53,2860,212,-2886,-1171,999,28,-95,771,52
241,2022-12-23,-769,649,687,2411,-189,-623,-2948,1930,5,100,-734,165
242,2022-12-26,-6339,-568,2648,4258,-96,-961,-1404,640,188,24,4345,-87
243,2022-12-27,-19992,8341,11866,10442,705,-315,541,388,-98,203,-93,-122
244,2022-12-28,52862,-25580,-28588,-13383,-350,-10914,-1793,-1184,-663,-301,1268,39
245,2022-12-29,-594,6235,-5613,-3369,-76,-1790,-208,11,-233,54,-29,1
246,2023-01-02,1243,-1793,333,-2621,56,2066,949,0,-118,1,213,3
247,2023-01-05,-13499,9957,4097,5,317,2992,545,0,248,-10,-513,-42
248,2023-01-06,-12138,3584,8735,987,3964,953,649,-11,2191,1,-140,-41
249,2023-01-09,-3802,3109,692,1946,701,-2593,382,-20,275,0,7,-6
250,2023-01-10,-5933,3938,2324,2586,534,309,-240,0,-864,0,-322,-7
251,2023-01-11,6266,-6692,372,692,58,-48,-71,0,-258,0,111,-58
252,2023-01-12,3575,2793,-6456,-6082,177,-37,58,0,-573,1,101,-12
253,2023-01-13,-18627,10869,8425,2269,2720,1,3481,0,-52,6,-653,-15
254,2023-01-16,-21796,6478,16466,1898,8071,-520,4520,0,2477,19,-1128,-20
255,2023-01-17,11289,-8205,-2726,-1525,717,-1243,-595,0,-101,20,-314,-44
256,2023-01-18,1671,3838,-4995,-1546,374,-3534,-280,0,-27,19,-514,0
257,2023-01-19,11125,-8081,-3326,-1706,271,-2097,471,0,20,-286,238,45
258,2023-01-20,-4911,-634,1122,-232,268,-28,1104,0,10,0,4324,99
259,2023-01-25,-4464,-2970,7391,326,786,3331,1300,0,1646,0,150,-107
260,2023-01-26,-22926,27309,-3512,-1171,192,-332,952,-3608,461,-6,-675,-195
261,2023-01-27,-11137,13429,-2324,905,-532,-2576,-768,0,728,-81,46,-14
262,2023-01-30,-6462,7259,-516,-809,-1023,2506,-896,0,-294,0,-285,3
263,2023-01-31,12294,-10592,-1881,1954,-1714,-325,-659,0,-1138,1,132,48
264,2023-02-01,9080,-2864,-6349,-24,-121,-5658,-540,0,-7,0,126,8
265,2023-02-02,9864,-655,-9560,-1849,-2244,-4502,-576,0,-368,-21,352,-2
266,2023-02-03,4906,2555,-8001,246,-259,-7566,-466,0,44,0,408,133
