,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
280,2022-10-08,0,0,0,0,0,0,0,0,0,0,0,0
281,2022-10-09,0,0,0,0,0,0,0,0,0,0,0,0
282,2022-10-10,0,0,0,0,0,0,0,0,0,0,0,0
283,2022-10-11,251,-19601,19337,238,4564,2185,12050,26,274,0,-10,23
284,2022-10-12,558,-2473,1964,-3337,2507,-822,3575,25,16,0,-32,-18
285,2022-10-13,240,4228,-4542,-1383,4075,-5750,-1062,-18,-404,0,82,-7
286,2022-10-14,-10074,-4936,15245,5001,3533,1439,5248,19,6,0,-195,-41
287,2022-10-15,0,0,0,0,0,0,0,0,0,0,0,0
288,2022-10-16,0,0,0,0,0,0,0,0,0,0,0,0
289,2022-10-17,1713,1435,-3221,-1468,-512,583,-1655,0,-170,0,66,7
290,2022-10-18,9287,-3932,-5464,-476,-575,-2467,-2009,0,86,-24,109,1
291,2022-10-19,-32995,17522,15001,-2000,6432,-137,9252,7,1465,-18,-87,559
292,2022-10-20,30715,-26204,-4527,-2451,-2715,154,1386,21,-912,-11,547,-531
293,2022-10-21,-4322,8300,-3974,1018,-481,-1508,-2621,0,-382,0,-54,50
294,2022-10-22,0,0,0,0,0,0,0,0,0,0,0,0
295,2022-10-23,0,0,0,0,0,0,0,0,0,0,0,0
296,2022-10-24,7012,-5832,-1230,-69,148,-554,-619,-3,-116,-17,87,-37
297,2022-10-25,1104,-7632,6916,1889,725,2497,1752,-6,51,9,-395,7
298,2022-10-26,-5553,998,4447,805,1746,-3515,4079,342,989,0,111,-4
299,2022-10-27,-39671,2663,36684,-3165,10371,5028,21771,11,2643,24,334,-10
300,2022-10-28,1655,-1361,-1229,-369,2473,3666,-7849,466,385,-1,396,538
301,2022-10-29,0,0,0,0,0,0,0,0,0,0,0,0
302,2022-10-30,0,0,0,0,0,0,0,0,0,0,0,0
303,2022-10-31,-3628,1312,2195,-2273,1975,6970,-8075,23,3592,-15,117,3
304,2022-11-01,-17045,17093,-1446,-1570,-3270,14303,-10098,-535,-412,135,1072,326
305,2022-11-02,-11830,21982,-12561,-5353,-2450,-4930,-1721,-97,2368,-379,2745,-336
306,2022-11-03,-10274,24908,-13054,-23967,7561,-3297,2731,141,3258,519,-1528,-52
307,2022-11-04,53526,-30554,-22487,-4623,-3353,-3421,-11700,528,163,-81,-547,62
308,2022-11-05,0,0,0,0,0,0,0,0,0,0,0,0
309,2022-11-06,0,0,0,0,0,0,0,0,0,0,0,0
310,2022-11-07,-22744,1054,20975,13133,1459,716,4362,-48,1369,-15,1091,-375
311,2022-11-08,-19623,26941,-6521,134,-332,-1484,-3353,-175,-1331,20,-553,-244
312,2022-11-09,2721,-3668,1875,2105,-4113,4722,-35,0,-798,-6,-930,2
313,2022-11-10,1126,5153,-6272,-1609,-3617,1486,-2104,7,-397,-39,-2,-4
314,2022-11-11,22042,-16611,-5574,1072,-2463,1708,-4333,102,-1573,-88,99,44
315,2022-11-12,0,0,0,0,0,0,0,0,0,0,0,0
316,2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0
317,2022-11-14,6177,5029,-10590,-1922,-4050,2441,-5918,36,-1176,0,-681,64
318,2022-11-15,10389,-1769,-7860,1317,-2477,1369,-6939,42,-1112,-59,-772,12
319,2022-11-16,3741,-927,-2848,2344,-629,1144,-6256,104,450,-5,3,32
320,2022-11-17,14222,4978,-19767,-342,-642,-10025,-8383,25,-399,0,174,393
321,2022-11-18,-801,6165,-5525,-239,1942,-2682,-4432,-16,-93,-5,148,13
322,2022-11-19,0,0,0,0,0,0,0,0,0,0,0,0
323,2022-11-20,0,0,0,0,0,0,0,0,0,0,0,0
324,2022-11-21,7012,5887,-13348,1161,-503,-3262,-9614,0,-1098,-33,379,71
325,2022-11-22,10020,-3307,-6515,802,-1990,-1714,-2686,19,-753,-192,-222,23
326,2022-11-23,3117,-1142,-1884,5416,-2022,-644,-3558,-64,-994,-18,-116,25
327,2022-11-24,5967,-3215,-2882,776,-5055,-265,2487,41,-856,-9,88,42
328,2022-11-25,-22117,-15143,37113,12814,4657,11290,6301,278,1747,25,236,-89
329,2022-11-26,0,0,0,0,0,0,0,0,0,0,0,0
330,2022-11-27,0,0,0,0,0,0,0,0,0,0,0,0
331,2022-11-28,8193,-17465,8658,-5246,5099,5173,190,-7,3269,179,579,35
332,2022-11-29,3149,-4677,1690,1602,377,208,-626,0,130,0,-208,46
