,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
193,2022-12-25,0,0,0,0,0,0,0,0,0,0,0,0
194,2022-12-26,-13064,7414,8483,11655,194,42,-4597,1,1187,0,-2791,-42
195,2022-12-27,-26363,1578,24751,21661,695,2693,-2960,53,2609,0,53,-19
196,2022-12-28,32451,-12561,-20565,-17479,-1438,1977,-4834,129,796,283,557,119
197,2022-12-29,4382,10989,-15497,-9279,-1085,2942,-7740,32,-608,241,127,-2
198,2022-12-30,0,0,0,0,0,0,0,0,0,0,0,0
199,2022-12-31,0,0,0,0,0,0,0,0,0,0,0,0
200,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0
201,2023-01-02,6284,202,-7498,-5660,179,-811,-1356,38,54,57,984,28
202,2023-01-03,5392,-62,-5719,-7640,-19,3052,-279,0,-795,-39,361,28
203,2023-01-04,-2435,-1333,3949,-3047,755,5759,-310,0,577,216,-194,13
204,2023-01-05,-2544,698,1756,-6475,1851,5320,57,0,1002,0,84,7
205,2023-01-06,-7039,3342,3717,2757,-1758,4750,-2697,0,659,5,-11,-9
206,2023-01-07,0,0,0,0,0,0,0,0,0,0,0,0
207,2023-01-08,0,0,0,0,0,0,0,0,0,0,0,0
208,2023-01-09,-3908,-3876,7400,4720,-296,712,262,-8,1860,150,148,236
209,2023-01-10,2809,-6496,3918,1833,388,1884,-275,0,88,0,8,-239
210,2023-01-11,-9228,-3743,13113,7739,329,4779,340,0,-15,-58,-110,-32
211,2023-01-12,-8511,8989,-318,-7421,797,5363,671,94,198,-21,-51,-108
212,2023-01-13,-2990,1386,1387,3149,-502,222,-20,-166,-1355,59,206,11
213,2023-01-14,0,0,0,0,0,0,0,0,0,0,0,0
214,2023-01-15,0,0,0,0,0,0,0,0,0,0,0,0
215,2023-01-16,584,-3363,2728,2438,-11,74,-8,-17,251,0,48,3
216,2023-01-17,18155,-3360,-14579,-4515,-4152,-3526,-784,0,-1602,0,-260,44
217,2023-01-18,-1450,4228,-2536,-164,-452,-1763,86,0,-242,0,-272,30
218,2023-01-19,-5126,8070,-2969,-1239,-275,-1357,-105,7,83,-82,-5,30
219,2023-01-20,4066,1475,-5587,-2109,-1267,-1308,26,-13,-916,0,8,38
220,2023-01-21,0,0,0,0,0,0,0,0,0,0,0,0
221,2023-01-22,0,0,0,0,0,0,0,0,0,0,0,0
222,2023-01-23,0,0,0,0,0,0,0,0,0,0,0,0
223,2023-01-24,0,0,0,0,0,0,0,0,0,0,0,0
224,2023-01-25,-7569,7918,-146,1041,-442,-1539,-197,1,977,13,-216,13
225,2023-01-26,5858,1708,-8250,-516,17,-5636,-1999,0,-95,-20,678,5
226,2023-01-27,-7713,2086,5538,5408,151,24,-1720,0,1708,-33,77,12
227,2023-01-28,0,0,0,0,0,0,0,0,0,0,0,0
228,2023-01-29,0,0,0,0,0,0,0,0,0,0,0,0
229,2023-01-30,12621,-5247,-7481,-5022,-1803,-173,-750,0,266,1,62,44
230,2023-01-31,8920,-13015,4047,4716,-1837,1920,-654,0,-100,2,92,-45
231,2023-02-01,-42543,37278,4612,1469,240,804,1679,65,363,-7,611,42
232,2023-02-02,-395,2051,-4172,-2557,-198,-4750,1410,0,1923,1,2374,141
233,2023-02-03,-2532,3498,-4468,-569,-1416,-986,-1472,21,-47,0,3345,158
234,2023-02-04,0,0,0,0,0,0,0,0,0,0,0,0
235,2023-02-05,0,0,0,0,0,0,0,0,0,0,0,0
236,2023-02-06,7162,-5138,-5604,-9984,1253,2074,9,0,1044,0,3596,-16
237,2023-02-07,341,1871,-3039,-2465,-143,-1097,934,0,-14,-254,844,-17
238,2023-02-08,-798,2363,-3070,-2580,647,-855,-67,0,-92,-123,1496,10
239,2023-02-09,2473,1128,-5784,-3532,-39,-2584,785,0,-414,0,2184,-1
240,2023-02-10,21887,-5122,-19959,-8366,-3070,-6752,-1665,59,-165,0,3258,-63
241,2023-02-11,0,0,0,0,0,0,0,0,0,0,0,0
242,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,0
243,2023-02-13,2718,3982,-10108,-3797,-1378,-6302,1692,0,-323,0,3278,129
244,2023-02-14,1502,3982,-8003,3674,-3873,-8507,1318,9,-624,0,2516,3
245,2023-02-15,44662,-19076,-25130,-11768,-3174,-10281,502,0,-410,0,-610,154
246,2023-02-16,2621,-10490,7039,15650,-352,-9983,1675,0,50,0,780,50
247,2023-02-17,10945,2174,-15087,-6256,-682,-8665,925,-58,-314,-37,1838,131
248,2023-02-18,0,0,0,0,0,0,0,0,0,0,0,0
249,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,0
250,2023-02-20,-2071,-6922,7244,10723,83,-3885,250,0,133,-60,1774,-25
251,2023-02-21,24864,-12115,-15378,-9584,-1316,-2863,-251,-63,-1240,-61,2455,174
252,2023-02-22,59601,-19793,-41411,-14754,-3769,-19583,-924,-60,-2215,-106,1329,274
253,2023-02-23,1597,-4025,-576,5133,-116,-5501,114,0,-205,0,2921,83
254,2023-02-24,4881,3240,-12833,-561,151,-11563,-953,40,36,18,4674,38
255,2023-02-25,0,0,0,0,0,0,0,0,0,0,0,0
256,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,0
257,2023-02-27,12703,-1894,-18598,-8960,-205,-8199,-886,33,-341,-39,7568,219
258,2023-02-28,18511,-20906,-665,3947,203,-4854,727,0,-694,7,2995,65
