,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
202,2022-10-31,-10909,12457,-685,-656,-128,-631,370,-76,442,-6,-740,-122
203,2022-11-01,-1498,8212,-7667,-2087,-1819,-1979,-806,0,-976,0,928,25
204,2022-11-02,-253,7206,-7499,-3518,132,-1485,-2609,0,-19,0,531,15
205,2022-11-03,887,3351,-4372,-2986,-32,-145,-482,0,-726,0,136,-1
206,2022-11-04,-11397,5366,6187,522,2591,-405,2694,499,286,0,-202,46
207,2022-11-07,-8408,2754,5544,4240,2413,-1149,-470,5,506,0,86,24
208,2022-11-08,-24223,5276,18957,11056,3214,3259,-1194,2,2569,51,31,-41
209,2022-11-09,-94655,72439,22562,5842,7667,392,5978,-73,2871,-116,-268,-78
210,2022-11-10,5194,6466,-23366,-25704,1222,1681,-1513,46,876,26,11741,-35
211,2022-11-11,-36448,27659,13866,7322,814,-3202,6474,23,1800,635,-5076,-1
212,2022-11-14,-9106,8041,7889,2744,498,3597,-414,33,1430,0,-6797,-27
213,2022-11-15,-17421,12339,5286,-1202,-218,5096,-242,-11,1887,-23,-169,-35
214,2022-11-16,14456,-819,-13058,1005,-5895,-2718,-4118,-355,-134,-843,-573,-6
215,2022-11-17,-6137,11389,-5430,-2251,-1283,5,-1210,25,-716,0,-52,230
216,2022-11-18,-9403,4627,5472,991,594,3964,-998,33,586,302,-695,-1
217,2022-11-21,-1328,610,734,2224,-19,999,-2691,0,222,0,13,-29
218,2022-11-22,6820,-1770,-5083,-1059,-1603,-1769,-193,0,-108,-352,27,6
219,2022-11-23,-1231,1990,-749,1062,-1126,-16,-89,56,-635,0,-4,-5
220,2022-11-24,-6338,1731,4593,2278,173,2243,-4,48,-145,0,75,-61
221,2022-11-25,3280,-1741,-1628,340,-97,-1123,-266,0,-482,0,87,2
222,2022-11-28,414,3018,-3197,803,-445,-1981,124,0,-1698,0,-245,10
223,2022-11-29,-3129,-318,3579,2075,-1101,1938,600,0,66,0,-133,1
224,2022-11-30,-14819,23511,-8672,-6537,20,-2323,312,0,-145,0,-53,33
225,2022-12-01,37718,-42573,-2629,473,692,-3591,-323,-104,264,-40,7363,121
226,2022-12-02,-10593,15085,-2185,-2433,1405,-422,137,0,70,-942,-2265,-43
227,2022-12-05,-41380,18220,24410,1201,14337,2453,2208,-1,3169,1042,-1216,-34
228,2022-12-06,1914,-1400,-636,-350,765,-965,-133,-94,333,-191,127,-6
229,2022-12-07,2216,-2216,214,1060,622,-1327,-309,1,167,0,-173,-41
230,2022-12-08,-2521,-15193,20041,5179,14899,-1910,1213,0,648,11,-2304,-23
231,2022-12-09,-12191,5465,8994,-146,3650,2001,3143,7,317,23,-2271,3
232,2022-12-12,-783,5088,-2106,-825,1735,-1933,-1419,64,262,9,-2206,7
233,2022-12-13,-2761,6206,304,-2093,2003,692,527,14,-850,11,-3750,1
234,2022-12-14,-30580,23425,10443,2577,3596,1098,100,-275,3346,0,-3228,-61
235,2022-12-15,-652,5836,-4019,-4538,175,-469,873,4,-64,0,-1151,-14
236,2022-12-16,-3930,21879,-13760,-2664,1150,-3926,-7989,-407,76,0,-4046,-142
237,2022-12-19,-10675,4890,8923,-277,1213,4110,2813,33,1033,-3,-3124,-14
238,2022-12-20,-86,3389,-2894,1047,-220,-2343,-1839,30,431,0,-414,5
239,2022-12-21,5717,1865,-7323,-2597,-308,-3508,-564,0,-346,0,-272,13
240,2022-12-22,-7103,6188,1913,1061,1257,-1248,1079,0,-282,46,-985,-13
241,2022-12-23,3041,-4586,1742,4146,-18,-1951,-510,0,74,0,-256,59
242,2022-12-26,-8716,6834,3290,2928,838,-682,41,0,156,9,-1449,40
243,2022-12-27,2246,-12516,13599,9722,1266,1125,834,12,727,-86,-3354,25
244,2022-12-28,-1968,6677,-3130,-5060,1205,204,-180,223,145,334,-1602,23
245,2022-12-29,2624,6931,-9661,-5868,645,-799,-3454,10,-280,85,0,106
246,2023-01-02,-4328,2079,3067,-251,673,1862,1620,0,-934,97,-871,53
247,2023-01-03,-29415,13092,17014,-1780,6327,7377,1510,26,3382,173,-692,1
248,2023-01-04,-26297,3528,22210,1010,8779,6183,1163,660,4206,208,-363,922
249,2023-01-05,-28382,28493,255,-5608,2341,2688,402,-12,445,0,-353,-13
250,2023-01-06,1896,-4070,1902,-1146,703,2334,964,-7,-946,0,-110,381
251,2023-01-09,-15031,-3356,18169,8755,2082,2886,2983,274,999,191,194,24
252,2023-01-10,-15771,15747,387,1527,-317,2270,-2506,0,-588,0,-332,-30
253,2023-01-11,-614,3155,-1651,1457,-2097,-129,216,0,-1109,10,-948,57
254,2023-01-12,1348,6957,-8343,-1404,-2298,-3845,149,-16,-906,-23,-69,107
255,2023-01-13,-4474,-985,5097,1321,-693,4880,437,32,-939,59,381,-19
256,2023-01-16,-37359,13124,24496,4086,6894,359,12518,40,599,0,-286,24
257,2023-01-17,-7465,984,6922,-3561,5113,1550,3862,0,-47,6,-445,4
258,2023-01-18,-18526,7326,11574,-2304,4512,1984,7200,-49,167,63,-320,-53
259,2023-01-19,-7568,3613,4391,-6929,277,7816,4255,-22,-994,-11,-397,-39
260,2023-01-20,5617,-8857,3810,517,-38,1234,3584,-12,-1453,-21,-488,-82
261,2023-01-25,-20894,14140,7339,2229,2188,3144,-388,0,159,7,-601,16
262,2023-01-26,16348,14685,-26205,-2028,-5918,-4997,-10749,-180,-2281,-52,-4747,-80
263,2023-01-27,-23373,29880,-5861,1631,-1775,-5152,-305,-14,-245,0,-640,-6
264,2023-01-30,30548,-15235,-16628,-5280,-4728,-2403,-3146,-336,-722,-14,1214,101
265,2023-01-31,6846,633,-7283,5650,-5927,-3582,-2872,0,-558,4,-149,-47
266,2023-02-01,3045,-3939,885,847,-603,-793,807,89,536,0,-2,12
267,2023-02-02,-39954,20668,19479,7188,4972,5358,-1890,134,2831,886,-111,-82
268,2023-02-03,-5463,9503,-2945,-3060,1,714,-1301,392,308,0,-1071,-25
269,2023-02-06,4361,-1272,-3360,-4608,-495,4218,-2531,0,77,-22,274,-3
270,2023-02-07,-34,5001,-3975,-1369,-433,-1917,-90,-7,-158,0,-952,-40
271,2023-02-08,-14282,13009,858,626,1505,-949,-869,0,598,-54,398,16
