,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
268,2023-02-03,9039,-6987,-1920,-259,-1582,-2879,3883,10,-771,-321,-104,-28
269,2023-02-06,3589,5140,-8672,-1198,-2157,-3880,-494,0,-940,-2,-83,26
270,2023-02-07,20922,3162,-23491,-529,-4124,-8746,-8016,0,-2076,0,-846,253
271,2023-02-08,-1941,4211,-2340,467,249,208,-3735,69,401,1,52,18
272,2023-02-09,3328,6896,-10533,-3188,-42,-213,-7115,40,-24,9,245,64
273,2023-02-10,-7440,7436,117,-1397,95,2294,-633,9,-257,7,-51,-62
274,2023-02-13,-6896,9705,-2459,53,-1078,3671,-4737,-16,-531,177,-250,-99
275,2023-02-14,8811,1771,-10762,2872,-2772,-1071,-9331,10,-469,0,124,55
276,2023-02-15,17389,-5109,-12673,-2253,-1228,-91,-8578,0,-524,0,316,76
277,2023-02-16,304,-3225,2926,2458,-366,2208,-2054,46,634,0,4,-10
278,2023-02-17,-4191,6631,-2421,-633,-814,1639,-3067,0,454,0,1,-20
279,2023-02-20,10078,-8003,-2128,667,357,1671,-5100,0,278,0,18,35
280,2023-02-21,-103,-168,195,918,-464,2,-153,92,-200,0,94,-17
281,2023-02-22,7205,-3832,-3399,-2644,-56,-129,-610,0,40,0,7,18
282,2023-02-23,9125,-2101,-7243,-412,-656,-2306,-3168,0,-716,15,215,5
283,2023-02-24,-1918,2079,-210,-334,266,-117,16,-8,-18,-15,51,-2
284,2023-02-27,4433,712,-5144,-3593,-1216,748,331,0,-1428,14,-63,62
285,2023-02-28,5266,-2946,-2241,757,-2066,805,-711,-44,-886,-97,-77,-1
286,2023-03-02,-10178,4478,5642,464,1898,2155,416,58,598,54,20,38
287,2023-03-03,5110,-2441,-2733,1034,-283,-2132,-861,-31,-485,25,-1,66
288,2023-03-06,-3285,-2993,6196,2770,510,3141,-497,56,205,10,82,0
289,2023-03-07,-6570,2311,4505,-259,1271,3343,-20,51,85,34,-2,-244
290,2023-03-08,18161,-11442,-6930,-3527,-1198,-87,-2395,0,261,16,47,164
291,2023-03-09,3725,-2340,-1447,-1972,114,723,0,100,-412,0,50,12
292,2023-03-10,1145,-676,-640,-1573,145,1647,-632,0,-220,-6,160,10
293,2023-03-13,-2712,189,2505,1293,-88,1573,-40,0,-235,2,33,-16
294,2023-03-14,9694,-9968,137,771,-892,3297,-2632,-604,157,39,36,101
295,2023-03-15,2768,-96,-2840,607,-1194,-1657,-280,-75,-238,-2,119,48
296,2023-03-16,29944,-15595,-14601,-2224,-6834,-2328,-790,-93,-2333,0,346,-94
297,2023-03-17,5558,-3407,-2168,184,-173,-1028,-466,0,-667,-18,19,-2
298,2023-03-20,600,-3285,2679,162,-253,2963,-60,-27,-60,-45,4,2
299,2023-03-21,6411,-3162,-3298,297,-962,-1064,-1781,0,213,0,10,38
300,2023-03-22,-1123,-3352,4397,1677,686,1605,501,0,-81,9,-4,82
301,2023-03-23,3477,483,-3852,-360,-2236,-1721,551,0,-87,0,-49,-58
302,2023-03-24,5165,-842,-4223,-1888,-742,-611,-75,0,-907,0,-124,24
303,2023-03-27,237,1457,-1758,-369,-2561,-290,1433,0,-11,40,57,7
304,2023-03-28,-4953,2885,2045,1006,-1826,1005,1772,13,75,0,-12,36
305,2023-03-29,-2401,-560,2898,439,1969,229,154,0,158,-50,60,3
306,2023-03-30,-8573,5770,2876,1109,182,890,1213,-33,-390,-95,-78,5
307,2023-03-31,-1893,-1836,3664,237,476,1176,1644,106,-21,46,31,34
308,2023-04-03,-6477,2424,3540,1211,984,1044,-815,0,1092,23,456,57
309,2023-04-04,1193,-4949,3910,-91,544,2827,302,0,341,-12,-151,-3
310,2023-04-05,1537,-2272,598,63,-174,643,-301,0,367,0,115,21
311,2023-04-06,-324,4645,-4316,-3319,-340,527,-1283,0,99,0,4,-8
312,2023-04-07,3315,-1924,-1527,299,-641,-583,-625,0,8,15,92,45
313,2023-04-10,352,3209,-3970,340,-146,-89,-3562,0,-495,-18,401,8
