,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
214,2022-11-16,-6287,8260,-1865,292,254,-5054,2785,5,-100,-46,142,-249
215,2022-11-17,5145,-3098,-2632,608,-386,-293,-2648,0,88,0,646,-61
216,2022-11-18,-4930,12981,-7761,-1462,-259,-3126,-2650,0,-264,0,-309,20
217,2022-11-21,-8248,11094,-2806,15,-408,-1617,-855,0,-39,97,55,-94
218,2022-11-22,1396,5095,-6499,-514,-729,-3079,-1494,0,-684,0,-67,76
219,2022-11-23,11232,-9769,-1611,-1315,4,63,-461,0,98,0,70,79
220,2022-11-24,-2922,1636,1599,897,224,222,255,0,0,0,-307,-7
221,2022-11-25,-5403,1824,3627,1537,90,434,212,0,1353,0,-3,-44
222,2022-11-28,3887,-1752,-2105,-1387,183,-347,-554,0,0,0,-35,5
223,2022-11-29,-991,3099,-948,447,-84,38,-1305,0,-45,0,-1137,-22
224,2022-11-30,9715,-5454,-4368,-1140,-235,-1876,-1335,0,218,0,133,-27
225,2022-12-01,5850,-13811,8588,3589,587,2932,1165,0,315,0,-627,-1
226,2022-12-02,-10038,8934,1071,-511,304,552,661,0,66,0,43,-10
227,2022-12-05,-23201,22666,1149,-1565,688,1343,643,0,40,0,-469,-145
228,2022-12-06,9030,-8543,-663,-1749,59,1528,-555,0,46,7,151,25
229,2022-12-07,-3956,4232,-373,-483,28,224,-164,0,19,3,11,87
230,2022-12-08,-8601,-2304,10953,4001,3034,894,885,-16,2149,6,14,-62
231,2022-12-09,-9091,1675,6660,1127,1907,3009,193,0,424,0,665,90
232,2022-12-12,2212,-4113,1591,238,529,2168,-1453,0,101,9,122,188
233,2022-12-13,-17225,10396,8532,2447,676,2034,2965,0,440,-30,-1349,-354
234,2022-12-14,4839,-4210,-148,1039,-1797,1021,-8,0,-403,0,-765,284
235,2022-12-15,18515,-1358,-17436,-4585,-2441,-4147,-5052,-34,-1178,0,572,-293
236,2022-12-16,358,2284,-2830,-1398,-962,-105,-147,0,-218,0,234,-45
237,2022-12-19,-5282,4054,1605,1427,113,-10,78,0,-3,0,106,-483
238,2022-12-20,3011,-694,-2316,-1757,11,-119,-362,0,-89,0,79,-81
239,2022-12-21,4310,-2794,-1089,363,-1021,-75,-268,0,-89,0,-155,-272
240,2022-12-22,5023,-5835,1006,2182,-626,-418,39,0,-172,0,23,-216
241,2022-12-23,-2014,3360,-372,1091,-292,-1150,16,0,-38,0,41,-1015
242,2022-12-26,-8364,8725,-389,1275,121,-1994,40,0,169,0,22,6
243,2022-12-27,-4537,1316,3211,3991,79,-358,-461,0,-41,0,-2,12
244,2022-12-28,-775,-581,1335,-2509,538,3492,-695,0,499,9,40,-19
245,2022-12-29,5228,-1448,-3773,-956,-319,24,-2291,0,-174,-59,-15,9
246,2023-01-02,-2122,3848,-1727,164,64,-573,-1374,0,-8,0,13,-12
247,2023-01-03,-3265,4292,-1019,-191,410,154,-1388,0,-5,0,-29,21
248,2023-01-04,-10353,249,9823,2004,3057,2171,2278,0,312,0,297,-17
249,2023-01-05,-18481,5650,14650,-2102,2768,8586,4319,58,1021,0,-1720,-99
250,2023-01-06,-4969,2345,2681,-156,1304,223,1054,9,248,0,-41,-16
251,2023-01-09,-22200,3846,18392,3585,3161,1873,8608,0,1165,0,10,-47
252,2023-01-10,-9195,4405,4856,1295,231,2419,-5,0,916,0,-45,-21
253,2023-01-11,-556,-11274,11470,1045,1861,3249,5317,0,-2,0,526,-166
254,2023-01-12,-6928,600,6351,865,4446,1012,-3446,0,3475,0,-46,23
255,2023-01-13,-15446,19050,-3296,2874,815,1524,-8322,0,-188,0,-183,-125
256,2023-01-16,14222,-3341,-11005,-2259,-1552,-909,-6000,0,-285,0,-23,147
257,2023-01-17,17303,-9820,-7831,-2566,-769,-193,-3537,59,-826,0,339,8
258,2023-01-18,7746,8894,-16334,-4256,-1750,-4998,-3977,0,-1353,0,-318,13
259,2023-01-19,7232,1010,-8423,-1185,-1057,-4447,-1284,-64,-386,0,141,40
260,2023-01-20,-3642,-1433,5009,3452,1025,228,300,1,2,0,12,53
