,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
194,2022-10-19,-166,1829,-1650,-438,-196,118,-1172,0,44,-7,-13,0
195,2022-10-20,-3060,3794,-710,-831,82,117,20,0,-97,0,-21,-4
196,2022-10-21,-2962,374,2606,1004,872,301,34,0,415,-20,-2,-17
197,2022-10-24,-1798,-2982,4778,1139,-246,3691,-258,0,454,-2,6,-5
198,2022-10-25,-10273,1915,8785,1279,382,6227,-6,0,853,50,-420,-8
199,2022-10-26,1726,-386,-1364,-581,-508,-332,141,0,-83,0,23,0
200,2022-10-27,-6963,-1192,9145,5096,1176,2601,18,60,193,0,-983,-7
201,2022-10-28,-6994,2239,5531,4157,162,891,-393,29,699,-14,-767,-11
202,2022-10-31,-636,1325,-695,-880,100,443,-347,0,-12,0,4,3
203,2022-11-01,-2604,633,1999,-210,398,1584,-8,0,302,-67,-29,1
204,2022-11-02,-2503,5566,-2978,-2784,-428,306,-129,0,58,0,-67,-17
205,2022-11-03,-663,1432,-780,-3569,706,1922,-17,0,179,0,0,10
206,2022-11-04,-4740,613,4262,1198,629,1101,837,26,472,0,-136,2
207,2022-11-07,422,-722,303,1146,-958,245,240,0,-370,0,0,-3
208,2022-11-08,-5037,-1167,6196,2009,-479,3751,-407,10,1312,1,1,6
209,2022-11-09,303,1931,-2229,1716,-434,-2960,-172,0,-384,6,-3,-1
210,2022-11-10,-3340,5268,-1786,-993,670,-1340,74,0,-196,-1,-142,0
211,2022-11-11,1843,681,-1991,3369,-1156,-3629,145,25,-752,8,-537,4
212,2022-11-14,-5701,4736,1151,637,-200,1049,-221,0,-126,12,-166,-20
213,2022-11-15,1921,-2410,272,363,-365,93,-43,0,224,0,216,2
214,2022-11-16,-2392,2651,-266,104,441,-175,-52,0,-587,3,7,0
215,2022-11-17,-2366,3217,-770,142,-15,-125,-674,-19,-78,0,-81,0
216,2022-11-18,465,158,-627,-1095,-101,164,272,0,133,0,2,1
217,2022-11-21,-3903,1948,2241,1818,36,328,12,0,47,0,-280,-5
218,2022-11-22,-1894,137,1769,553,492,675,42,0,51,-43,-7,-5
219,2022-11-23,-658,877,-85,-384,230,25,39,0,5,0,-134,0
220,2022-11-24,-12631,11918,1163,265,593,-215,243,12,295,-30,-407,-43
221,2022-11-25,-3859,2262,1566,-148,670,926,0,10,108,0,35,-5
222,2022-11-28,-2856,1047,1327,-1144,97,1174,1255,0,-56,0,489,-7
223,2022-11-29,-7780,5671,2426,856,235,887,84,0,476,-112,-310,-7
224,2022-11-30,-18283,16509,1953,-1661,577,1089,973,0,794,180,-161,-17
225,2022-12-01,1370,-1169,969,-43,-19,255,866,0,-86,-5,-1169,-1
226,2022-12-02,5137,-2217,-2947,-1344,-472,16,-489,0,-640,-18,27,0
227,2022-12-05,2744,805,-3675,781,-2731,-845,-872,0,-7,0,118,7
228,2022-12-06,687,-1270,558,251,221,744,-292,-66,-200,-100,5,19
