,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
227,2022-12-05,-2421,2000,436,185,49,79,114,0,9,0,-9,-5
228,2022-12-06,-8212,4142,4064,-1664,130,1240,4222,0,138,-3,1,5
229,2022-12-07,2159,-1351,-720,113,412,20,-1269,0,5,0,-98,10
230,2022-12-08,-1568,-1286,2757,1266,893,238,-205,-24,589,0,105,-9
231,2022-12-09,1822,-430,-1342,218,-17,68,-1614,0,2,0,-66,16
232,2022-12-12,566,-302,-152,52,-20,-70,-192,0,78,0,-116,4
233,2022-12-13,-2968,2783,199,-82,44,27,231,0,-21,0,-28,14
234,2022-12-14,-10822,7266,3847,836,1755,832,-104,35,479,13,-199,-93
235,2022-12-15,6447,-5836,-581,-544,72,83,-195,0,3,0,-77,47
236,2022-12-16,973,-875,-268,-997,-30,998,-107,0,-133,0,183,-13
237,2022-12-19,2323,-2212,-88,79,-1,127,-313,0,19,0,-24,2
238,2022-12-20,3514,-113,-3359,-1609,-81,-269,-1370,0,-30,0,-105,64
239,2022-12-21,-191,392,-162,106,-65,-105,-77,0,-21,0,-43,4
240,2022-12-22,-644,-820,1258,728,9,-52,593,0,-12,-9,204,2
241,2022-12-23,4031,-4972,778,-416,-25,1198,22,-6,5,0,118,45
242,2022-12-26,-1158,-719,1951,376,221,0,1282,0,72,0,-76,2
243,2022-12-27,-3697,78,3796,1503,719,-54,1500,0,130,0,-82,-96
244,2022-12-28,9592,-5744,-3947,-1477,103,-15,-2517,0,-41,0,60,40
245,2022-12-29,559,2791,-3178,-1558,-215,-547,-427,0,-425,-8,-242,70
246,2023-01-02,955,3062,-4041,-152,91,-9,-4616,0,645,0,2,22
247,2023-01-03,460,722,-1152,-419,141,-194,-113,0,-559,-9,-30,1
248,2023-01-04,-915,1578,-638,1046,301,-39,-1377,0,-569,0,-29,4
249,2023-01-05,-3757,4624,-746,-432,75,52,-459,0,18,0,-12,-109
250,2023-01-06,-1077,1315,-216,-260,212,-87,-356,0,275,0,48,-69
251,2023-01-09,-2917,2508,380,-320,332,-15,259,0,123,0,26,3
252,2023-01-10,1204,-942,-275,434,-18,-386,-314,0,10,0,6,7
253,2023-01-11,-1442,1062,374,282,-101,115,78,0,0,0,5,1
254,2023-01-12,-678,-1366,2004,1095,103,418,125,0,263,0,63,-23
255,2023-01-13,1562,-1329,-294,3,-259,96,-19,0,-114,0,56,4
256,2023-01-16,-1703,2949,-1254,-20,223,11,-1548,0,81,0,4,5
257,2023-01-17,6648,-3928,-2783,-2431,-35,-28,-286,0,-3,0,37,26
258,2023-01-18,-795,1840,-1013,-560,-85,-888,269,0,252,0,-22,-10
259,2023-01-19,48,900,-1002,-1187,44,10,89,0,41,0,52,3
260,2023-01-20,14446,-11926,-2564,-1728,-1147,743,-58,-24,-351,0,-13,56
261,2023-01-25,-3750,5309,-1589,-1613,-10,17,-14,0,31,0,33,-4
262,2023-01-26,-3693,4787,-1037,-1010,234,-1,-28,0,-232,0,-26,-31
263,2023-01-27,-11194,8796,2230,1061,589,341,275,0,-36,0,255,-87
264,2023-01-30,8689,-7335,-1347,-742,-154,-15,-65,0,-372,0,-4,-2
265,2023-01-31,9208,-9603,291,112,-43,74,149,0,-2,0,52,52
266,2023-02-01,-4388,5649,-1234,-1399,-125,392,-80,0,-22,0,-9,-19
267,2023-02-02,-9958,10162,-218,-1073,-68,413,511,0,-2,0,18,-4
268,2023-02-03,-820,781,-43,-254,-55,16,237,0,13,0,44,38
269,2023-02-06,4500,-3041,-1450,-1655,101,115,52,0,-62,0,-14,5
270,2023-02-07,-826,1329,-516,-390,-12,29,-137,0,-7,0,1,13
271,2023-02-08,1190,-645,-577,-482,-82,15,65,-12,-76,-3,7,25
272,2023-02-09,26766,-24900,-1383,421,-171,-139,-1350,0,-144,0,87,-570
273,2023-02-10,8847,-7128,-1856,-1262,-111,6,-362,0,-128,0,-354,491
274,2023-02-13,3918,-3500,-1269,-110,-36,-1116,-9,0,1,0,10,841
275,2023-02-14,-178,33,146,321,-59,-46,-44,0,-26,0,-2,0
276,2023-02-15,3936,-3657,-326,-540,91,48,139,0,-8,-57,28,19
277,2023-02-16,-4531,3780,797,1349,-214,-37,-120,0,-182,0,-27,-18
278,2023-02-17,1857,-1296,-565,-78,14,20,-517,0,-4,0,1,3
279,2023-02-20,-4100,3299,835,453,56,29,302,0,-5,0,-26,-8
280,2023-02-21,1107,-1166,52,-85,-4,7,141,0,-7,0,-6,13
281,2023-02-22,671,228,-1522,-470,0,-29,-1018,0,-5,0,621,3
282,2023-02-23,1874,-2252,361,415,-10,16,-111,0,51,0,-3,20
283,2023-02-24,4795,-3869,-1012,-203,59,-618,-78,0,-172,0,55,31
284,2023-02-27,6799,-5587,-1651,-987,-536,-34,-94,0,-1,1,423,17
285,2023-02-28,-513,374,145,226,59,0,-142,0,2,0,6,-12
286,2023-03-02,9430,-6759,-2662,-2266,61,-37,-416,0,-3,0,-3,-5
287,2023-03-03,-12656,12268,176,1315,-282,444,-1447,0,160,-13,218,-7
288,2023-03-06,-2628,1960,1431,1333,1,95,4,0,-3,0,-761,-2
289,2023-03-07,-1793,1835,-57,-194,-15,-55,10,0,197,0,-8,24
290,2023-03-08,2690,-1508,-1169,-1136,348,-174,-145,0,-63,0,37,-50
291,2023-03-09,-6585,-2592,8944,3294,6722,-814,52,0,-310,0,189,43
292,2023-03-10,6427,-5337,-1179,-799,-124,29,-285,0,0,0,89,0
293,2023-03-13,1794,-1127,-1603,-324,-1277,14,-14,0,-2,0,923,14
294,2023-03-14,-2640,1429,1368,1076,40,249,-13,0,17,0,-121,-37
295,2023-03-15,2299,-2628,308,227,24,24,49,0,-15,0,0,21
296,2023-03-16,4965,-4769,-285,-105,-1,-161,-12,0,-5,0,107,-19
297,2023-03-17,-9650,10387,-712,16,-90,-315,-256,0,-68,0,-4,-22
298,2023-03-20,-3377,726,2700,1458,654,-48,427,0,210,0,-46,-3
