,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
249,2023-01-05,-3654,4425,-844,-118,-13,-194,-542,0,24,0,70,3
250,2023-01-06,-3872,2833,1116,244,612,73,55,0,131,0,-71,-5
251,2023-01-09,2100,-2496,380,509,142,48,-413,0,94,0,31,-14
252,2023-01-10,-629,580,88,657,-662,-150,203,0,41,0,-52,12
253,2023-01-11,-13492,13255,301,-4,119,97,45,0,45,0,-59,-5
254,2023-01-12,-13705,14713,-932,44,-1961,558,220,0,206,0,-97,21
255,2023-01-13,-4081,4087,171,316,-190,14,331,0,-301,0,-161,-16
256,2023-01-16,691,-784,43,234,-73,23,-136,0,-5,0,13,37
257,2023-01-17,2537,574,-3118,-2388,-52,39,-715,0,-3,0,11,-4
258,2023-01-18,3059,-175,-2894,-400,10,-2720,150,0,68,0,8,1
259,2023-01-19,2378,-203,-2532,-174,126,-2122,-313,0,-49,0,357,0
260,2023-01-20,-35,-1140,1155,-559,12,1120,482,0,99,0,8,13
261,2023-01-25,-3312,1799,1976,-15,341,1419,-27,0,257,0,-471,8
262,2023-01-26,-13378,8477,4900,1575,603,2722,-151,0,152,0,128,-128
263,2023-01-27,-3769,932,3026,259,515,1941,271,0,41,0,-181,-8
264,2023-01-30,8006,-7207,-772,-199,-668,1054,-837,0,-122,0,-63,36
265,2023-01-31,-220,-1748,1935,240,-9,1758,-55,0,1,0,69,-37
266,2023-02-01,2453,-2126,-375,-656,73,211,-91,0,88,0,49,0
267,2023-02-02,-24982,13359,12128,83,2108,5821,3954,0,161,0,-482,-22
268,2023-02-03,4875,-6611,1813,-302,-235,971,1081,0,299,0,-68,-10
269,2023-02-06,2268,-5634,2225,-1184,759,1414,665,0,549,21,1138,3
270,2023-02-07,645,-995,-30,554,1388,2731,-4999,0,277,19,334,45
271,2023-02-08,33555,-27463,-5889,-922,-538,-847,-3505,0,-77,0,-221,18
272,2023-02-09,7533,-5390,-2402,-2070,67,379,-498,0,-269,-11,248,11
273,2023-02-10,11307,-7818,-3649,-955,-251,-1491,-988,0,36,0,124,37
274,2023-02-13,9194,-8802,-1209,191,-313,391,-1588,0,93,17,759,58
275,2023-02-14,5891,-5374,-572,355,-209,-58,-652,0,-8,0,34,22
276,2023-02-15,33583,-22788,-11779,-3425,-1431,-4538,-1712,0,-666,-7,787,197
277,2023-02-16,-21825,20097,2321,1677,-14,157,796,0,-295,0,-490,-103
278,2023-02-17,5275,-4714,-703,-510,-278,322,-104,0,-134,0,126,16
279,2023-02-20,1149,-769,-208,468,-167,258,-740,0,-28,0,-248,76
