,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
253,2023-01-11,-5108,2796,1965,4126,-675,-2895,751,7,651,0,417,-70
254,2023-01-12,14664,-7425,-7409,-2320,-162,-1048,-3671,2,-183,-27,160,10
255,2023-01-13,4306,557,-4845,-3304,134,-1665,78,3,-76,-15,-32,14
256,2023-01-16,-7231,1895,5368,2430,216,2512,158,-58,114,-4,-23,-9
257,2023-01-17,-6972,1503,5531,1263,982,655,2765,0,-11,-123,-47,-15
258,2023-01-18,1245,-4908,3500,-510,1200,679,2233,0,-100,-1,181,-19
259,2023-01-19,-8010,4838,3613,-907,299,3465,2304,0,-1545,-3,-413,-28
260,2023-01-20,-1973,-1576,3873,-2778,796,4036,827,0,993,0,-335,10
261,2023-01-25,6737,-1704,-5143,-308,-1541,-1969,-851,2,-477,0,141,-31
262,2023-01-26,9245,-3871,-5670,5166,-2266,-3464,-3599,0,-1507,0,295,1
263,2023-01-27,-14251,8488,5875,7106,502,-1515,-16,0,-203,0,-62,-50
264,2023-01-30,6364,-2922,-3635,-568,-420,1620,-4259,0,-9,0,171,22
265,2023-01-31,-2588,4986,-2363,970,833,127,-4332,0,39,0,-34,0
266,2023-02-01,20950,-10367,-10857,-5772,-428,-264,-4519,72,55,0,254,19
267,2023-02-02,-46249,30686,16363,5084,2997,12052,-4399,-8,637,0,-362,-437
268,2023-02-03,6018,-4540,-1706,-4815,1389,1791,-244,-79,251,0,198,30
269,2023-02-06,4517,-5231,325,691,639,-1226,223,0,-1,0,62,327
270,2023-02-07,4698,-5282,474,-1141,102,196,1381,5,-70,0,111,-1
271,2023-02-08,2479,1007,-3410,-1622,-607,-1538,121,0,236,0,-85,10
272,2023-02-09,-10501,2741,7662,3256,1525,809,2021,0,52,0,39,59
273,2023-02-10,3266,4439,-7552,-5469,719,136,-3411,51,326,95,-174,21
274,2023-02-13,10980,-8868,-2460,-883,-749,-425,-68,0,-334,0,378,-30
275,2023-02-14,-6052,4009,2257,1964,-308,532,-19,103,-16,0,-208,-5
276,2023-02-15,6721,-1361,-5293,-2271,-269,-1034,-1812,0,93,0,-49,-17
277,2023-02-16,1177,790,-1765,1438,-800,-633,-239,-5,-1525,0,-177,-25
278,2023-02-17,6820,-2395,-4375,-1465,-1363,-527,-460,0,-560,0,-45,-5
279,2023-02-20,-11328,4522,6965,3005,423,2384,972,90,92,0,-150,-9
280,2023-02-21,13878,-4443,-9577,-5038,-194,-4263,257,47,-386,0,145,-3
281,2023-02-22,2643,1835,-4482,-1221,-599,-1935,-119,4,-613,0,-29,33
282,2023-02-23,-5150,3980,1290,1573,-295,-408,1036,0,-615,0,-94,-25
283,2023-02-24,521,-390,-127,-32,-291,1654,-1022,32,-468,0,-9,5
284,2023-02-27,10991,-4981,-6242,-3108,-2601,-1255,1359,1,-678,40,211,21
285,2023-02-28,9680,-5025,-4849,1369,-2694,-2179,-1267,0,-78,0,123,71
286,2023-03-02,-13161,9613,3640,-126,463,-1033,4078,38,220,0,-31,-61
287,2023-03-03,-2925,1026,1912,196,429,-443,1820,46,-136,0,-10,-3
288,2023-03-06,3945,-4583,372,568,282,-1624,1473,6,-337,4,240,26
289,2023-03-07,11391,4729,-15901,-1777,-2,-4587,-9468,0,-70,1,-256,37
290,2023-03-08,22426,1539,-24192,-5952,-4454,-3888,-8421,0,-1472,-4,110,118
291,2023-03-09,10040,-9294,-587,6169,938,-7123,-204,100,-468,0,-109,-50
292,2023-03-10,13160,-13660,269,2384,-1540,-2011,1778,15,-356,0,204,27
293,2023-03-13,-6164,-2040,8367,1795,699,1228,4864,0,-229,10,-161,-2
294,2023-03-14,1953,-4512,2422,-18,-532,-509,3227,0,210,44,111,27
295,2023-03-15,7898,-8959,1050,2117,-751,-1650,1205,0,118,11,0,11
296,2023-03-16,-2852,4131,-1125,-855,-1413,956,40,0,142,5,-184,29
297,2023-03-17,159,-1610,1440,-107,513,68,950,0,16,0,1,10
298,2023-03-20,-548,-5134,5514,1910,634,-85,2054,13,987,0,154,14
299,2023-03-21,-4681,1141,3609,745,-16,736,1978,0,167,0,-63,-6
300,2023-03-22,17391,-10579,-6983,-2585,-1433,-3777,1793,5,-987,0,106,66
301,2023-03-23,-8568,2203,6367,2166,326,453,3179,-1,244,0,-18,16
302,2023-03-24,1387,106,-1360,-932,720,-2650,1447,0,55,0,33,-167
303,2023-03-27,-4391,-1463,5912,869,1522,819,2304,7,392,0,-61,3
304,2023-03-28,-4055,2547,1473,1967,273,-2325,1715,-21,-135,0,50,-15
305,2023-03-29,-8540,-9654,18170,1874,3883,1962,9337,0,1114,0,20,4
306,2023-03-30,899,-2249,1390,-85,313,-859,2177,0,-156,0,-39,-1
307,2023-03-31,-5422,-7814,13213,582,2666,4903,3393,33,1636,0,29,-5
308,2023-04-03,279,-4341,4043,-1951,3037,971,1746,0,240,0,10,9
309,2023-04-04,-4436,-1603,6078,1112,2250,111,2058,0,547,0,6,-45
310,2023-04-05,5450,-4959,-290,2650,14,-3396,303,0,138,0,-45,-157
311,2023-04-06,-1090,3743,-2665,-1555,-745,672,-997,0,-40,0,10,2
312,2023-04-07,-4066,1785,2276,906,410,554,176,8,222,0,13,-8
313,2023-04-10,3693,-2855,-706,-400,-312,-191,599,0,-398,-5,-121,-11
314,2023-04-11,-12210,4146,7899,3824,1562,645,1603,0,270,-4,160,5
