,date,retail,foreigner,institution,financial,invtrust,pension,privequity,bank,insurance,financeetc,corporateetc,foreigneretc
231,2022-12-09,-5740,11368,-5617,1851,-5903,-1342,224,-8,-439,0,19,-30
232,2022-12-12,-2977,4955,-1966,633,-1891,185,-763,0,-149,18,9,-21
233,2022-12-13,21876,5954,-27487,1122,-15091,-3542,-6154,-109,-3718,4,-375,33
234,2022-12-14,-20443,37544,-16961,1813,-7186,-4968,-5399,0,-1222,0,-40,-99
235,2022-12-15,9624,748,-10413,-3450,-826,-3867,-1076,0,-1193,0,19,23
236,2022-12-16,-1886,8965,-6887,-2307,-1644,-2983,393,0,-347,1,-197,5
237,2022-12-19,-5292,9638,-4231,482,-934,-1456,-1594,0,-729,0,-108,-7
238,2022-12-20,180,1860,-2103,-134,-67,-1193,-224,0,-486,0,65,-1
239,2022-12-21,1448,3264,-4635,580,-423,-4065,-417,0,-312,2,-83,6
240,2022-12-22,-2449,3779,-1326,4783,-1180,-4442,61,0,-548,0,-4,0
241,2022-12-23,-379,4259,-3894,2033,-600,-5092,-30,0,-205,0,22,-9
242,2022-12-26,-4831,4760,1107,3180,-979,-1920,235,0,591,0,-1032,-4
243,2022-12-27,550,-253,-179,6158,-284,-2012,-4590,0,648,-99,-92,-25
244,2022-12-28,-2933,8601,-5546,-5216,1852,-1815,45,0,-443,31,-121,0
245,2022-12-29,-11030,8960,2114,-4973,5977,2906,-4251,27,2279,149,-29,-14
246,2023-01-02,4824,-2363,-2552,102,403,-3377,-323,110,383,151,55,35
247,2023-01-03,-10165,9480,910,-2407,2968,-156,25,0,460,19,-202,-23
248,2023-01-04,2283,452,-2760,-1832,750,-995,-285,0,-398,0,-6,31
249,2023-01-05,9293,-6335,-2983,-3080,1052,-690,-744,-13,498,-8,6,19
250,2023-01-06,5315,379,-5730,-667,-333,-3234,-1740,0,246,-3,31,6
251,2023-01-09,-11149,9115,2032,4293,-457,-1064,-1233,103,342,49,-36,38
252,2023-01-10,-10681,4021,6730,3512,1598,-831,2386,99,-28,-4,-38,-32
253,2023-01-11,4997,-6054,1027,3402,-2697,550,-313,150,-66,0,13,18
254,2023-01-12,-4265,12144,-7875,-4716,374,-4188,489,0,166,0,0,-4
255,2023-01-13,-15663,5991,9703,1056,2411,5771,49,119,278,19,-43,12
256,2023-01-16,-16690,3108,13533,1825,5949,-1270,5572,109,1348,0,205,-157
257,2023-01-17,1836,-1869,12,-540,535,211,-439,-17,288,-27,11,10
258,2023-01-18,-5298,456,4833,22,850,3379,-46,-90,707,11,-32,41
259,2023-01-19,4581,-98,-4476,-367,-352,-2406,-551,0,-794,-5,2,-10
260,2023-01-20,9952,-6618,-3216,1638,-542,-510,-3370,0,-433,0,-67,-51
261,2023-01-25,-5836,5746,135,471,-47,-2166,2668,-179,-632,19,-68,24
262,2023-01-26,-3913,2273,1638,449,2240,-958,112,-7,-191,-7,-5,8
263,2023-01-27,-6320,3698,2673,2840,269,-572,12,0,123,0,-29,-21
264,2023-01-30,7304,-2282,-5065,-1810,-2004,-700,-376,-115,-46,-14,34,9
265,2023-01-31,7379,-2456,-4973,2075,-1582,-5195,-250,-12,-10,0,37,13
266,2023-02-01,-2364,4625,-2270,290,-170,-2001,-458,0,66,3,-10,19
267,2023-02-02,-6725,4277,2454,-932,100,2260,187,0,840,0,-7,0
268,2023-02-03,-6754,5470,1283,2664,-259,-1309,-285,410,67,-5,3,-2
269,2023-02-06,6485,4966,-11565,-8187,176,-782,-2523,0,-249,0,21,93
270,2023-02-07,-1936,4377,-2509,127,-300,650,-2984,22,-24,0,77,-9
271,2023-02-08,-10648,4265,6550,1573,904,4058,339,0,-316,-9,-42,-124
272,2023-02-09,62511,-25952,-36834,-13140,-7205,-12175,-1899,513,-2890,-37,220,55
273,2023-02-10,32601,-19945,-12986,-3740,-3378,-2543,-1790,41,-1555,-22,289,41
274,2023-02-13,2697,2587,-5608,-1409,-757,-2082,-1290,51,-103,-17,320,4
275,2023-02-14,15914,-15779,-224,3542,-3227,603,-793,47,-396,0,72,18
276,2023-02-15,17001,-13724,-3404,-114,-1073,-388,-1764,20,-99,15,76,50
277,2023-02-16,1743,-9040,7227,9020,-697,-1617,546,0,-4,-21,64,6
278,2023-02-17,-4539,326,4180,431,449,-2756,5852,19,184,0,30,2
279,2023-02-20,-29513,8199,21356,1383,6892,1616,10551,96,864,-45,-9,-34
280,2023-02-21,-27652,1342,25676,-5605,7904,8075,12014,66,3078,143,630,3
281,2023-02-22,-2113,2008,131,-5475,2705,1749,-93,203,961,81,13,-39
282,2023-02-23,-18614,2122,16480,3193,8091,2941,-369,135,2471,18,64,-52
283,2023-02-24,7389,-3796,-3617,-1739,-372,-54,-1586,33,-12,114,16,7
284,2023-02-27,1619,1897,-3541,-2483,2049,-3407,76,63,96,63,12,13
285,2023-02-28,-11835,1640,10190,4112,2077,1121,1604,19,1184,73,11,-6
286,2023-03-02,5470,759,-6296,-2019,147,-4332,-399,0,307,0,62,4
287,2023-03-03,11346,1331,-12310,-119,-1330,-8044,-2917,0,0,100,-375,8
288,2023-03-06,-19560,19714,-75,6985,-1025,-3898,-2742,6,592,8,-70,-10
289,2023-03-07,27613,-5891,-21502,-4336,-1686,-10925,-4011,35,-627,49,-294,74
290,2023-03-08,13981,12601,-26502,-9370,-2533,-4134,-10569,120,-17,1,-136,55
291,2023-03-09,9913,4289,-14299,1293,-2473,-8537,-4886,201,102,0,58,39
292,2023-03-10,6733,1853,-8774,-2476,-1347,-3779,-596,-13,-503,-59,166,22
293,2023-03-13,-1725,-865,2509,2398,521,-362,-221,0,150,23,64,17
294,2023-03-14,2513,-417,-2170,-1980,-3350,13,3130,7,-20,31,63,11
295,2023-03-15,7993,-888,-7160,4118,-3794,-2278,-4804,-20,-334,-48,34,20
296,2023-03-16,4928,6893,-11929,-379,-2986,-4454,-1760,-31,-2235,-84,78,30
297,2023-03-17,-2862,-1576,4414,1675,1137,-1266,2691,-113,374,-84,4,20
298,2023-03-20,13992,-10263,-3797,322,-1287,286,-2878,0,-240,0,59,9
299,2023-03-21,839,715,-1683,34,-220,-2565,-75,150,1006,-13,122,6
300,2023-03-22,-8635,3677,4910,-214,1437,2512,824,131,219,2,42,5
301,2023-03-23,8359,-6468,-1985,-899,-492,302,-893,0,-266,263,51,44
302,2023-03-24,3337,1950,-5287,-767,-1703,-1644,-697,0,-222,-254,-17,17
