,date,open,high,low,close,close_cr,vol
301,2023-03-17,34650,35050,34300,34550,0.29,2886686
302,2023-03-20,34150,35150,33850,34700,0.43,1474283
303,2023-03-21,34600,35300,34500,34950,0.72,1645690
304,2023-03-22,35700,35850,35250,35450,1.43,1548154
305,2023-03-23,35050,35950,35000,35750,0.85,1471917
306,2023-03-24,35250,35250,34550,34550,-3.36,1856734
307,2023-03-27,34650,35050,34450,34850,0.87,1092755
308,2023-03-28,35800,36150,35350,35950,3.16,1523706
309,2023-03-29,36000,36250,35750,36200,0.7,1045362
310,2023-03-30,35950,36000,34950,35100,-3.04,1547328
311,2023-03-31,34750,35450,34550,35350,0.71,1636843
312,2023-04-03,35150,35250,34550,34550,-2.26,1571580
313,2023-04-04,34750,35150,34600,35150,1.74,975943
314,2023-04-05,35200,35350,34850,35050,-0.28,728126
315,2023-04-06,35000,35200,34300,34300,-2.14,1246435
316,2023-04-07,34350,35000,34300,34900,1.75,799714
317,2023-04-10,34600,35050,34500,34550,-1.0,928680
318,2023-04-11,34600,34850,34400,34650,0.29,917570
319,2023-04-12,34650,35000,34500,34700,0.14,1045551
320,2023-04-13,34500,34900,34300,34900,0.58,1634225
321,2023-04-14,35000,35650,34950,35350,1.29,1510047
322,2023-04-17,35700,35950,35300,35500,0.42,1005738
323,2023-04-18,35600,35600,35050,35250,-0.7,963786
324,2023-04-19,35300,35900,35250,35650,1.13,1074675
325,2023-04-20,35450,35900,35300,35900,0.7,902869
326,2023-04-21,35800.0,35900.0,35500.0,35850.0,-0.14,853429.0
327,2023-04-24,35850.0,36000.0,35250.0,35350.0,-1.39,1125144.0
328,2023-04-25,35550.0,36100.0,35350.0,35650.0,0.85,950942.0
329,2023-04-26,35450.0,35550.0,34800.0,35350.0,-0.84,885126.0
330,2023-04-27,35000,35250,34550,34900,-1.27,1092393
331,2023-04-28,34950.0,35600.0,34800.0,34950.0,0.14,2038028.0
332,2023-05-02,34900,35450,34850,35450,1.43,874115
333,2023-05-03,35100,35150,34800,34850,-1.69,671463
334,2023-05-04,34600.0,35150.0,34550.0,35050.0,0.57,698652.0
335,2023-05-08,35300,36000,35300,35750,2.0,956097
336,2023-05-09,35450,35700,35250,35550,-0.56,782621
337,2023-05-10,35300,35450,34600,34800,-2.11,1284505
338,2023-05-11,35000.0,35850.0,34950.0,35300.0,1.44,1275037.0
339,2023-05-12,35100.0,35350.0,34550.0,34650.0,-1.84,2120930.0
340,2023-05-15,34800,34800,34400,34750,0.29,1242138
341,2023-05-16,34750,35100,34500,34550,-0.58,1351786
342,2023-05-17,34500,34850,34400,34600,0.14,1446523
343,2023-05-18,34850,35050,34700,34900,0.87,1022660
344,2023-05-19,34850.0,35250.0,34800.0,35200.0,0.86,1025813.0
345,2023-05-22,35150,35600,35150,35300,0.28,1045023
346,2023-05-23,35500,35600,35250,35250,-0.14,755032
347,2023-05-24,35250,35450,35100,35400,0.43,744767
348,2023-05-25,35100,35300,34900,35000,-1.13,1042892
349,2023-05-26,34850.0,35200.0,34800.0,34800.0,-0.57,955710.0
350,2023-05-30,34950,35450,34750,35200,1.15,1499363
351,2023-05-31,35050,35700,35050,35050,-0.43,5709393
352,2023-06-01,35200,35350,34700,34700,-1.0,973040
353,2023-06-02,34900.0,35150.0,34800.0,34950.0,0.72,880864.0
354,2023-06-05,35300.0,35600.0,35250.0,35250.0,0.86,993366.0
355,2023-06-07,35700.0,35700.0,35200.0,35200.0,-0.14,1198792.0
356,2023-06-08,35250.0,35400.0,35050.0,35300.0,0.28,1325381.0
357,2023-06-09,35400.0,35750.0,35350.0,35700.0,1.13,1058322.0
358,2023-06-12,35750,35850,35150,35250,-1.26,851429
359,2023-06-13,35300,35350,34950,35050,-0.57,1160114
360,2023-06-14,34950,35000,34600,34800,-0.71,1023378
361,2023-06-15,34900,35000,34700,34800,0.0,966209
362,2023-06-16,35050.0,35250.0,34700.0,34800.0,0.0,1931552.0
363,2023-06-19,34800,34900,34500,34550,-0.72,847961
364,2023-06-20,34550,34800,34500,34600,0.14,588962
365,2023-06-21,34650,34650,34250,34250,-1.01,803220
366,2023-06-22,34400,34750,34200,34750,1.46,747096
367,2023-06-23,34500.0,34700.0,34350.0,34400.0,-1.01,659800.0
368,2023-06-26,34400,34850,34250,34650,0.73,711437
369,2023-06-27,34700,34800,34300,34650,0.0,825040
370,2023-06-28,34700,34900,34550,34700,0.14,1090326
371,2023-06-29,34350,34500,33850,33850,-2.45,990007
372,2023-06-30,34200.0,34450.0,33900.0,34000.0,0.44,745183.0
373,2023-07-03,34100.0,34500.0,34100.0,34500.0,1.47,736995.0
374,2023-07-04,34350,34500,34100,34100,-1.16,628623
375,2023-07-05,34150,34450,33650,33750,-1.03,1032890
376,2023-07-06,33750.0,33750.0,32950.0,33050.0,-2.07,1322547.0
377,2023-07-07,32900.0,32950.0,32400.0,32500.0,-1.66,1190725.0
378,2023-07-10,33100,33200,32500,32700,0.62,1186474
379,2023-07-11,33400,33550,32950,33150,1.38,850131
380,2023-07-12,33300,33450,32800,33350,0.6,956132
381,2023-07-13,33600.0,33900.0,33350.0,33350.0,0.0,1362474.0
382,2023-07-14,33600.0,34350.0,33600.0,34100.0,2.25,1164100.0
383,2023-07-17,34050,34300,33850,34050,-0.15,608058
384,2023-07-18,34450,34450,33600,33600,-1.32,563437
385,2023-07-19,33950,34150,33400,33550,-0.15,698015
386,2023-07-20,33600,33950,33500,33800,0.75,709354
387,2023-07-21,34300.0,34450.0,33700.0,33950.0,0.44,912094.0
388,2023-07-24,33800,33950,33250,33300,-1.91,982741
389,2023-07-25,33350,33550,32900,33050,-0.75,1005611
390,2023-07-26,32900,33650,32450,33400,1.06,1714233
391,2023-07-27,33450,35150,33450,35150,5.24,2264210
392,2023-07-28,34650.0,35050.0,34350.0,34900.0,-0.71,1414357.0
393,2023-07-31,34900,35150,34650,35050,0.43,1144977
394,2023-08-01,35000,36000,34900,35950,2.57,1693468
395,2023-08-02,35800,36000,35300,35600,-0.97,1338210
396,2023-08-03,35600,35700,34850,34950,-1.83,1154574
397,2023-08-04,34950.0,35450.0,34850.0,35100.0,0.43,1204526.0
398,2023-08-07,228000,230000,225500,226500,-1.52,224735
399,2023-08-08,35800,35800,35400,35650,0.28,1141287
400,2023-08-09,35500,35700,35100,35100,-1.54,896240
401,2023-08-10,34900,35450,34800,34800,-0.85,992061
402,2023-08-11,34800.0,35650.0,34750.0,34800.0,0.0,966885.0
403,2023-08-14,34800.0,35150.0,34700.0,34950.0,0.43,610387.0
404,2023-08-16,34600,34700,34400,34550,-1.14,748667
405,2023-08-17,34300,35050,34300,34750,0.58,857443
406,2023-08-18,34500.0,35300.0,34500.0,34800.0,0.14,938684.0
407,2023-08-21,35150,35350,34900,35100,0.86,864600
408,2023-08-22,34950,35200,34850,34950,-0.43,712316
409,2023-08-23,34800,35300,34800,35050,0.29,659929
410,2023-08-24,35050,35350,35050,35050,0.0,558688
411,2023-08-25,34850.0,35400.0,34850.0,35200.0,0.43,654534.0
412,2023-08-28,35650,35800,35350,35550,0.99,503942
413,2023-08-29,35550,35800,35550,35600,0.14,482222
414,2023-08-30,35950,36050,35400,35400,-0.56,560438
415,2023-08-31,35750,36000,35450,35550,0.42,1828015
416,2023-09-01,35900.0,36000.0,35400.0,35450.0,-0.28,535859.0
417,2023-09-04,35750,35750,35450,35700,0.71,389267
418,2023-09-05,35550,35900,35500,35550,-0.42,415747
419,2023-09-06,35500,35950,35400,35700,0.42,618296
420,2023-09-07,35400,35850,35400,35700,0.0,507682
421,2023-09-08,35700.0,35850.0,35500.0,35750.0,0.14,388661.0
422,2023-09-11,35850,36500,35750,36450,1.96,1091526
423,2023-09-12,36600,36650,35650,36000,-1.23,617219
424,2023-09-13,35900,36750,35900,36750,2.08,1148345
425,2023-09-14,37100,37100,36450,36650,-0.27,1083316
426,2023-09-15,36950.0,38200.0,36700.0,38000.0,3.68,2449194.0
427,2023-09-18,37600,38000,36850,37700,-0.79,1212208
428,2023-09-19,37600,37850,37250,37350,-0.93,628425
429,2023-09-20,37300,37850,37150,37800,1.2,710593
430,2023-09-21,37850,37850,37250,37500,-0.79,955576
431,2023-09-22,37200.0,37550.0,37100.0,37450.0,-0.13,663062.0
432,2023-09-25,37450,37500,36850,37100,-0.93,961489
