,date,open,high,low,close,close_cr,vol
397,2023-08-04,265000.0,265000.0,255000.0,255500.0,-3.77,326041.0
398,2023-08-07,258000,267500,253500,264500,3.52,320608
399,2023-08-08,266000,266500,255500,261500,-1.13,211103
400,2023-08-09,262500,262500,258500,261000,-0.19,105254
401,2023-08-10,260000,261000,256000,260000,-0.38,220641
402,2023-08-11,262000.0,270500.0,261500.0,267000.0,2.69,185193.0
403,2023-08-14,267000.0,267000.0,258500.0,259500.0,-2.81,139029.0
404,2023-08-16,258000,265500,251000,252000,-2.89,283897
405,2023-08-17,251000,261000,251000,260500,3.37,177240
406,2023-08-18,256500.0,259000.0,254500.0,256000.0,-1.73,102634.0
407,2023-08-21,257500,257500,252500,255000,-0.39,99440
408,2023-08-22,258000,262000,256000,259000,1.57,144142
409,2023-08-23,256500,257500,251500,255500,-1.35,121865
410,2023-08-24,258000,265000,256500,258000,0.98,244256
411,2023-08-25,253000.0,257000.0,252000.0,254500.0,-1.36,134704.0
412,2023-08-28,257000,257500,254000,257000,0.98,85681
413,2023-08-29,259000,268000,258500,264500,2.92,269114
414,2023-08-30,270000,272000,264500,268000,1.32,197362
415,2023-08-31,272000,272000,267000,270000,0.75,157082
416,2023-09-01,269500.0,273000.0,266500.0,268500.0,-0.56,120029.0
417,2023-09-04,270500,271500,266500,269000,0.19,89539
418,2023-09-05,272500,277500,271000,272000,1.12,265596
419,2023-09-06,271500,273000,268000,269000,-1.1,94512
420,2023-09-07,259500,261500,251500,252500,-6.13,509955
421,2023-09-08,248000.0,248000.0,239000.0,244500.0,-3.17,411117.0
422,2023-09-11,245000,250000,245000,248500,1.64,135200
423,2023-09-12,250000,250500,243500,245500,-1.21,148760
424,2023-09-13,243500,247000,239500,240500,-2.04,246664
425,2023-09-14,239000,245000,239000,244500,1.66,156353
426,2023-09-15,245500.0,251000.0,243500.0,249500.0,2.04,165365.0
427,2023-09-18,254000,258000,250500,250500,0.4,240043
428,2023-09-19,253000,255500,248500,250500,0.0,101101
429,2023-09-20,248500,251000,245000,246500,-1.6,100034
430,2023-09-21,246000,249000,243000,243000,-1.42,113106
431,2023-09-22,242500.0,244000.0,239500.0,243000.0,0.0,122777.0
432,2023-09-25,243500,250500,242500,248000,2.06,94701
433,2023-09-26,249500,249500,241000,242000,-2.42,107994
434,2023-09-27,239000.0,245500.0,239000.0,244500.0,1.03,106976.0
435,2023-10-04,241500,242500,236500,237000,-3.07,170488
436,2023-10-05,238000,241000,236000,237000,0.0,83783
437,2023-10-06,237000.0,238500.0,227500.0,230000.0,-2.95,202221.0
438,2023-10-10,232000,242000,232000,234500,1.96,185412
439,2023-10-11,237500,240500,236000,237000,1.07,147515
440,2023-10-12,238500,241500,237500,239500,1.05,109928
441,2023-10-13,238500.0,244000.0,238500.0,238500.0,-0.42,75818.0
442,2023-10-16,238500,240000,231500,236000,-1.05,97687
443,2023-10-17,236000,241000,236000,237000,0.42,103039
444,2023-10-18,236000,238000,227000,229000,-3.38,287477
445,2023-10-19,226000,227000,217000,218000,-4.8,347546
446,2023-10-20,215500.0,221500.0,213000.0,219000.0,0.46,170747.0
447,2023-10-23,219000,222500,218500,218500,-0.23,112061
448,2023-10-24,221000,226000,219000,226000,3.43,152065
449,2023-10-25,227500,229000,223500,227500,0.66,150692
450,2023-10-26,222500,227000,217500,220000,-3.3,199743
451,2023-10-27,220000.0,227500.0,220000.0,225500.0,2.5,166002.0
452,2023-10-30,224000,229000,223500,226500,0.44,82649
453,2023-10-31,228000,229500,221000,223000,-1.55,109329
454,2023-11-01,223000,226500,218000,218500,-2.02,126427
455,2023-11-02,222500,231000,222500,228500,4.58,203780
456,2023-11-03,229000.0,232500.0,218500.0,226500.0,-0.88,249070.0
457,2023-11-06,233500,242000,229000,242000,6.84,216108
458,2023-11-07,240500,240500,231500,234500,-3.1,104901
459,2023-11-08,237000,237500,230000,231500,-1.28,100246
460,2023-11-09,235500,246000,235500,239500,3.46,292501
