,date,open,high,low,close,close_cr,vol
359,2023-06-13,90700,90900,89400,89900,-0.44,175916
360,2023-06-14,89900,90500,88700,89000,-1.0,161263
361,2023-06-15,88800,89500,87700,88100,-1.01,183747
362,2023-06-16,89000.0,89500.0,88100.0,88700.0,0.68,301490.0
363,2023-06-19,88400,88800,87600,88200,-0.56,142194
364,2023-06-20,88200,88600,87700,87900,-0.34,120789
365,2023-06-21,88000,89400,87500,88600,0.8,132566
366,2023-06-22,89500,90200,88700,89400,0.9,161753
367,2023-06-23,89000.0,90000.0,87600.0,87700.0,-1.9,132945.0
368,2023-06-26,88000,89100,87200,88100,0.46,156637
369,2023-06-27,87600,88700,87600,88400,0.34,144908
370,2023-06-28,88800,89000,88100,88200,-0.23,107474
371,2023-06-29,88500,89400,87900,88100,-0.11,161420
372,2023-06-30,89000.0,89000.0,87100.0,88000.0,-0.11,199450.0
373,2023-07-03,88100.0,90500.0,88100.0,90000.0,2.27,210709.0
374,2023-07-04,89800,90700,87500,87500,-2.78,219345
375,2023-07-05,87200,87500,84500,84900,-2.97,277900
376,2023-07-06,85000.0,85100.0,82000.0,82800.0,-2.47,365131.0
377,2023-07-07,82800.0,83800.0,82200.0,82800.0,0.0,191527.0
378,2023-07-10,83900,85500,83000,84800,2.42,202204
379,2023-07-11,85800,85800,84400,85400,0.71,168615
380,2023-07-12,84800,85900,84600,85700,0.35,221459
381,2023-07-13,85700.0,86600.0,85000.0,85200.0,-0.58,251748.0
382,2023-07-14,86100.0,87900.0,85600.0,87300.0,2.46,226704.0
383,2023-07-17,86400,87500,86100,86300,-1.15,107922
384,2023-07-18,87200,87200,86300,86400,0.12,105435
385,2023-07-19,86400,87000,85500,86400,0.0,120996
386,2023-07-20,86400,88100,85800,87500,1.27,161778
387,2023-07-21,87000.0,87800.0,85200.0,87500.0,0.0,173505.0
388,2023-07-24,87800,87900,86000,87300,-0.23,164132
389,2023-07-25,87100,87400,85800,87100,-0.23,116017
390,2023-07-26,86400,86700,83600,85400,-1.95,310244
391,2023-07-27,85900,87200,84900,85500,0.12,301155
392,2023-07-28,84100.0,84500.0,82300.0,83700.0,-2.11,291513.0
393,2023-07-31,84200,84700,83000,83500,-0.24,197871
394,2023-08-01,83100,86200,82500,85700,2.63,395080
395,2023-08-02,86000,87500,85100,86100,0.47,249342
396,2023-08-03,87000,87000,84600,85000,-1.28,179543
397,2023-08-04,84900.0,84900.0,83000.0,83800.0,-1.41,220718.0
398,2023-08-07,83300,84700,83300,83500,-0.36,211632
399,2023-08-08,84000,84200,82600,83000,-0.6,315053
400,2023-08-09,83300,84800,82800,84000,1.2,204853
401,2023-08-10,84000,84000,82700,83200,-0.95,199839
402,2023-08-11,83200.0,83300.0,82000.0,82300.0,-1.08,281746.0
403,2023-08-14,82300.0,82400.0,81000.0,81200.0,-1.34,138960.0
404,2023-08-16,80900,82000,79800,81400,0.25,168596
405,2023-08-17,81000,81300,79500,80800,-0.74,200403
406,2023-08-18,79600.0,80600.0,79500.0,79700.0,-1.36,160148.0
407,2023-08-21,80500,81300,80400,81000,1.63,196339
408,2023-08-22,81000,81400,80500,81200,0.25,121937
409,2023-08-23,80600,82000,80500,81500,0.37,116506
410,2023-08-24,81500,82100,81300,82000,0.61,106472
411,2023-08-25,81100.0,82500.0,80700.0,82300.0,0.37,114893.0
412,2023-08-28,82600,82800,81500,82400,0.12,86791
413,2023-08-29,82600,83200,82200,82800,0.49,135696
414,2023-08-30,83400,83500,82300,82600,-0.24,122574
415,2023-08-31,82200,82800,81500,82100,-0.61,380195
416,2023-09-01,82600.0,83900.0,82500.0,82900.0,0.97,148226.0
417,2023-09-04,82300,84300,82100,84300,1.69,118156
418,2023-09-05,83800,84700,83800,84500,0.24,131966
419,2023-09-06,83800,84800,83100,84300,-0.24,144654
420,2023-09-07,83600,84800,83500,84500,0.24,158307
421,2023-09-08,84800.0,84800.0,83200.0,83900.0,-0.71,79884.0
422,2023-09-11,83900,84700,83100,84100,0.24,103704
423,2023-09-12,84800,84800,83400,83800,-0.36,108348
424,2023-09-13,82900,84700,82900,84700,1.07,117602
425,2023-09-14,84800,85000,83800,85000,0.35,208962
426,2023-09-15,85200.0,86400.0,84100.0,85800.0,0.94,266105.0
427,2023-09-18,85800,85800,84500,84500,-1.52,77545
428,2023-09-19,84100,85800,84100,84600,0.12,85010
429,2023-09-20,84500,85800,84300,85300,0.83,82928
430,2023-09-21,84500,85300,83200,83500,-2.11,100965
431,2023-09-22,82700.0,85200.0,82300.0,83900.0,0.48,140355.0
432,2023-09-25,84700,85400,83900,85100,1.43,147860
433,2023-09-26,84600,85800,83000,85000,-0.12,162034
434,2023-09-27,84100.0,84300.0,83100.0,83800.0,-1.41,210605.0
435,2023-10-04,82000,83000,80900,81000,-3.34,247893
436,2023-10-05,81100,81800,80800,81000,0.0,115890
437,2023-10-06,82600.0,82800.0,80900.0,81400.0,0.49,97276.0
438,2023-10-10,83300,85600,82700,83200,2.21,161178
439,2023-10-11,83800,84900,83500,83800,0.72,194611
440,2023-10-12,85000,85000,83800,84500,0.84,148937
441,2023-10-13,83300.0,83500.0,82700.0,83100.0,-1.66,85805.0
442,2023-10-16,83000,84400,83000,83800,0.84,111189
443,2023-10-17,84800,84800,83400,83600,-0.24,108760
444,2023-10-18,83200,84000,82600,82900,-0.84,90189
445,2023-10-19,82100,82500,81100,82000,-1.09,126760
446,2023-10-20,80900.0,82000.0,80500.0,81200.0,-0.98,99488.0
447,2023-10-23,82700,82700,79500,80000,-1.48,165444
448,2023-10-24,80800,80800,78300,79200,-1.0,154089
449,2023-10-25,79500,80900,79400,80200,1.26,136294
450,2023-10-26,80300,80300,78100,78500,-2.12,136082
451,2023-10-27,79800.0,79800.0,77000.0,77400.0,-1.4,156611.0
452,2023-10-30,76700,77300,75300,77100,-0.39,210099
453,2023-10-31,77900,78500,76400,77200,0.13,193181
454,2023-11-01,77300,78300,76600,77500,0.39,135688
455,2023-11-02,78800,79800,77800,78300,1.03,124333
456,2023-11-03,79200.0,79800.0,78600.0,79000.0,0.89,125591.0
457,2023-11-06,79300,84600,78500,84600,7.09,225945
458,2023-11-07,82900,83100,80500,82400,-2.6,236797
459,2023-11-08,83100,83900,81100,81500,-1.09,128795
